companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012892.0,Question and Answer Operator Message,Operator,,Operator,10,And your next question comes from the line of Vivek Arya with Bank of America Merrill Lynch.,17,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012893.0,Question,Vivek Arya,,Analysts,11,"I just had a clarification and a question. On the clarification, gross margins, Colette, what is the normalized run rate for gross margin that as you get your sales back to normalized levels, how should we think about the trajectory of gross margins? And will there be any impact from the balance sheet inventory? And then on the question, Jensen, can you give us more reassurance that gaming is still a growth business? But I understand that over the last year, there's been a lot of confusion, there's been macro issues. But if you look at the number of gamers and the mix of product that they are buying, so essentially the sell-through to gamers, has that been on an upward trajectory? And as part of that, when do you think we could see Turing exceed the demand you saw for Pascal?",142,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012894.0,Answer,Colette Kress,,Executives,12,"So I'll go first. Thanks for the question. On gross margin, our gross margin, the largest contributor to our absolute gross margin is really just the mix of our products. The mix of our products based on our market platforms but also the mix of our products within data center as well as within gaming. We provided guidance for Q1, which has a good level of confidence from us, and we'll see how it goes from there.",78,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012895.0,Answer,Jen-Hsun Huang,,Executives,13,"Vivek, the fundamentals of gaming has not changed. There are more gamers than ever. Games are better than ever. There's been a recent shift in the popularity of multiplayer competitive eSports-like games. That's good for hardware. It lowers the barrier to entry because it's free to play with the exception of downloadable content. And so the barriers to entry is lower. But you could see that the excitement around Fortnite and recently with Apex Legend, PUBG is still popular, League of Legends is still popular. And so this genre of games, these genre of games is both competitive, requires great hardware. It attracts a lot more players because it's social, and you want to play with your friends. And it's much stickier because it happens to be social. It happens to be a game where you had to play with a whole bunch of other people. So I think that gaming is vibrant as ever before. If you take the methodology that Colette described earlier and you averaged out our underlying gaming business and you compare that to a year before, surely it grew. If you compare that -- if you compare also the rate of which our gaming notebook is growing, I think that's pretty exciting. I think last year, we had mentioned it before that our gaming notebook business grew 50% year-over-year. And just at CES, the number of new notebook designs that came out with Turing because of an invention that we created called Max-Q and because of the energy efficiency of the Turing architecture, you can now make notebooks that are really wonderful and also high performing at the same time. And so I think the dynamics are the same, and gaming is going to continue to be a growth business.",295,8.0,5.0,0.9444444444444444,0.5
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012896.0,Question and Answer Operator Message,Operator,,Operator,14,And your next question comes from the line of John Pitzer with Crédit Suisse.,14,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012897.0,Question,John Pitzer,,Analysts,15,"Colette, I appreciate all the data you gave us on trying to size normalized demand for gaming. What I have to ask, though, is if you're still going through of the channel inventory worked out in fiscal first quarter, it seems like to hit your full year guide, the expectation is for gaming revenue to accelerate well above that normalized level you talked about. One, am I doing the math right? And if I am, kind of what gives you confidence throughout the year that you can see that kind of gaming growth off of these bottoms?",97,2.0,6.0,0.6111111111111112,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012898.0,Answer,Colette Kress,,Executives,16,"I'll start, and I'll let Jensen finish that question. So along the lines of Jensen's response in terms of what we do believe are the key drivers of gaming and everything still intact in terms of gaming, both with our Turing architecture, the growth expected with our Turing architecture as well as the growth from the notebook, we do believe will be great drivers as we head into the rest of the year. We'll have to wait and see in terms of how that plays out, but that is really the underlying reason why we think the growth will continue.",101,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012899.0,Answer,Jen-Hsun Huang,,Executives,17,Yes. I think your math isn't wrong. The part that you probably didn't consider is notebook. Our GeForce notebook business is quite large.,23,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012900.0,Question,John Pitzer,,Analysts,18,"That's helpful, Jensen. And then maybe just a follow-up, just on the data center side. Clearly, you've talked about new applications that should help grow your TAM inside of datacenter. I'm just kind of curious, the calendar fourth quarter of last year, I think marked the first time that a competitor had some meaningful volumes of GPU in the datacenter. There's always talk about the hyperscale guys are wanting to do their own ASICs. What kind of anecdotal evidence can you give us to help us get more comfortable of what's going on here is more macro and not share loss either to competition and/or architectural differences between GPUs and ASICs?",112,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012901.0,Answer,Jen-Hsun Huang,,Executives,19,"We don't see them in high-performance computing. And so I haven't found where -- we haven't met them in high-performance computing and deep learning and in the areas that we serve. And so competitively, I can't -- I don't really -- we don't see it. But the bigger picture, I think is this, that the market segments that we serve, whether it's in deep learning, machine learning, data analytics, those segments are really quite large. And I think that it is, unquestionably, the future of high-performance computing is going to be highly data driven, both computational methods, algorithmic methods as well as data-driven methods. And so I think the fundamental trend has not changed. We have 4 new growth drivers, 4 new ways to grow in the datacenter. The first one, of course, is inference. We're making a lot of progress there. T4 is doing great. I think we're going to be quite successful with T4s. You just got to keep saying that. It has second-generation Tensor Core, 75 watts. And you can use that for training. You can use it for inference. You could use it for remote graphics. You could use it for high-performance computing. And it fits literally into any hyperscale data center. The second way is data analytics. This is a brand-new thing for us. You must know that big data and using data to predict dynamics in the marketplace is really important in retail, in e-tail, in health care, in financial services. And there's never been an accelerated approach to solve this problem for people. And because of the flexibility of CUDA and because of the performance of our architecture, over the course of last year, we reengineered the entire data analytics stack, so that we can accelerate it. It's called RAPIDS. That work is really, really important, and I hope to give you guys updates on that on a regular basis. Rendering is a brand-new market for us because of Turing. Finally, we can render photorealistic images in accelerated way. There are millions of servers in the world that are driving render farms, and they're getting upgraded on a regular basis. And then lastly, we've been successful with CSPs because they're easy for us to reach. But the world's enterprises are far and many and they're giant industries. And our companies' sales coverage doesn't allow us to reach every single health care company and every single insurance company and retail company. And that's where our network of partners really come in. We have great partnerships with HP. We have great partnerships with Dell and Cisco and IBM. And now we've developed relationships with the storage vendors, so that -- and the reason for that is because most of these big data problems require a great deal of storage. And they both -- they all see, they see the opportunities that we've created. And we came together to create pre-configured systems that are optimized and tuned, and these high-performance systems that you can just bring into the company, prop up and install. And we're seeing a lot of great success with that. And so we have 4 different ways to grow our datacenter business, and we're enthusiastic about it. I'm optimistic about it.",539,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012902.0,Question and Answer Operator Message,Operator,,Operator,20,And your next question comes from the line of Timothy Arcuri with UBS.,13,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012903.0,Question,Timothy Arcuri,,Analysts,21,"First I had a clarification, Colette. I just wanted to clarify what the mix is assumed for the fiscal Q1 guidance? Are you kind of assuming that datacenter and gaming are both kind of flat sequentially? And then I guess my question was can you help us sort of shape the revenue through the year? To get to your full year guidance, you have to add roughly maybe $1.3 billion, $1.5 billion from where you are in fiscal Q1. How does that shape through the year?",86,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012904.0,Answer,Colette Kress,,Executives,22,"Yes. Our guidance for the next quarter is a makeup of many different types of options across our market segment. We feel confident in terms of that roll-up, as we've provided the guidance today. And we'll just have to see how that ends out. With the expectation that we will be flat or slightly down for the full year, you are correct in some case that we're growing to have to build up to that over the course of the several next quarters. Likely, the second half of the year, we'll definitely be stronger than the first half of the year, and that is our expectation at this time.",109,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012905.0,Answer,Jen-Hsun Huang,,Executives,23,"Yes, Tim, one of the things to keep in mind is that we have 4 growth drivers. We have 4 growth businesses. Our datacenter business is growing. It's unquestionably that our footprint is larger than ever. Our pro viz business is growing. Our workstation business now has 3 ways to grow. One is rendering. The second is data science -- data scientists are now a workstation customer. That has never happened before. And our software stack with Turing, turns a workstation into an ideal data science workstation. And the third is, finally, we're able to make workstations into notebooks. And they're delightfully thin, using all the same technologies that talked about for gaming notebooks. And so workstations is a growth business. And then lastly, our automotive is going to be a growth business. We've been investing, as you know, in self-driving cars. And this year, we announced entry into Level 2+, our first foot into the mainstream marketplace of autonomous vehicles. And the first design win is Volvo, and we have others to announce. And so I think this is going to be a good year for self-driving cars as well. So we have 4 growth businesses. Our 4 core businesses are all growing.",204,8.0,6.0,0.9444444444444444,0.6
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012906.0,Question and Answer Operator Message,Operator,,Operator,24,And your next question comes from the line of Stacy Rasgon with Bernstein Research.,14,1.0,7.0,0.5555555555555556,0.7
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012907.0,Question,Stacy Rasgon,,Analysts,25,"First, I wanted to get again at the mix. Colette, you -- this is a question for Colette. You have said that mix was going to be the primary driver of your gross margins. And I know that sequentially they're up, but if I correct for the inventory write-down in Q4, the normalized gross margin this quarter was 61.7%. And so you're guiding it to 59%, so it's down 270 basis points sequentially on flat revenues. So do I take from that guidance that that's an indicator of the mix between the businesses, it's the primary driver of that gross margin degradation? Is there something else going on that we should be aware of?",114,-4.0,7.0,0.2777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012908.0,Answer,Colette Kress,,Executives,26,"Thanks, Stacy, we'll start with that first question on gross margin. You're correct, mix is still the primary driver of our gross margin every single quarter. You have correctly reduced -- or excuse me, changed our Q4 numbers to remove the overall inventory write-down. So when you look at Q1, there is a mix around our products that we plan on shipping by platforms but also within our gaming business and within our data center business. We also have different gross margins that would influence.  This is our best estimate that we have at this time, and we'll see as we move through the year.",105,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,NVIDIA Corporation,3713.0,1704041.0,67012909.0,Question,Stacy Rasgon,,Analysts,27,"So what do you think the bigger -- between those 2, whether it's intra-business mix or inter-business mix, between the businesses or within the businesses, which one of those is the biggest driver of the gross margin degradation sequentially into Q1?",41,2.0,6.0,0.6111111111111112,0.6
