companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124329.0,Question,Suji De Silva,,Analysts,11,"On MCP, I know you're going to fold that into GPU going forward. But can you help us understand what the trajectory of that product by itself is? Or should we think of it as more being truly folded into the GPU in terms of forward revenues?",47,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124330.0,Answer,Michael Hara,,Executives,12,"Let me make a comment and then I'll have David make some comments. The first thing is that, MCP business was down quarter-to-quarter, and we're expecting it to grow quarter-to-quarter for Q1. And we're in the process of ramping, what is internally codenamed, MCP89, a 40 nanometer chipset which we're really excited about that. So next year, Chipset businesses is going to do nicely for us. On top of that, we have created two new technologies that overtime, will supplement the MCP business that we're transitioning out of. One of them is called the ION. ION will do for netbooks what GeForce does for PCs. We today have the, I think Acer announced today, while I'm pretty sure it's going to be announced today at the Mobile World Conference, our first second-generation ION design win. And so, my sense is that overtime, the Netbook market will segment just as the PC market has. There will be basic netbooks based on Atom, and then there will be premium netbooks that are designed to deliver the best possible experience and those, people are calling, ION netbooks. And so, we can capture 10%, 25% of that market place, a market that is currently 40 million units and also the fastest-growing segment in the PC industry that should -- ION should be a nice business for us. And then the second technology Mike was talking about earlier, called Optimus, is really a game changer for us. And it solves the single largest issue that has kept GPUs from growing further into the notebook marketplace and that's powered the station or battery life. And so Optimus allows us to automatically, completely, invisibly from the user to switch off to completely zero-power state, and consume absolutely no power when it is not in use. And whenever the user uses an application that can benefit from the GPU, we instantly turn on and the user never knows the difference. So you now have the best of battery life, as well as the benefits of a GPU, the performance of the GPU without any compromise. And so those two technologies, I think, not only will help us grow our opportunities in the marketplace and hopefully make up more than plenty to get the MCP business that will be planned a couple of years from now.",388,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124331.0,Question and Answer Operator Message,Operator,,Operator,13,Our next question comes from the line of Rick Schafer with Oppenheimer & Co.,13,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124332.0,Question,Daniel Morris,,Analysts,14,"This is Dan Morris calling in for Rick. Just on the gross margin, you've expanded it pretty nicely over the last few quarters. As I look at some of your new products such as Tesla and Tegra, Tesla ramping over the next few quarters. It seems like you have a nice tailwind with mix. Could you talk to us a little bit about expectations for gross margins and further opportunities for margin expansion?",73,7.0,5.0,0.8888888888888888,0.5
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124333.0,Answer,Jen-Hsun Huang,,Executives,15,"Well, the only thing that I would add, Dan, is we don't typically give guidance off past the first quarter. But as we've talked about previously, we expect our Quadro, our Tesla and our Tegra business to become a greater part of our mix overtime as those businesses ramp. Those three businesses all carry a gross margin that is above even our current corporate weighted average. And so, as those products ramp become a richer part of our mix, we would expect to see further lift in our gross margins. And we've indicated in the past that we expect Tegra to ramp substantially in the second half of the year. We would reiterate our belief of that and hopefully with that, we'd see some margin expansion with it.",128,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124334.0,Question,Daniel Morris,,Analysts,16,"And as a follow up, could you just talk about the pricing environment in GPU? What happens in the second half, assuming that the 40 nanometer capacity issues abate?",29,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124335.0,Answer,Jen-Hsun Huang,,Executives,17,"Well, you're asking a question for a state of supply that we're all hoping for, which is when they abate. My sense is that supply will remain constrained for at least the first half of the year. And as we ramp up further new products into the market place, I surely hope that the supply situation would be there to support it. In terms of pricing, we increasingly are shifting our focus towards products and markets where we have a great differentiation, and if you look at the products that we offer today in the mass market, GeForce, for example. Increasingly, CUDA brings unique capabilities to it. We're the only supplier of 3D stereo in the PC market. And 3D Vision only works with GeForce, and so we're increasingly developing capabilities that are very differentiated on top of our processor brands. And so hopefully, those differentiations will be valued in the marketplace and accordingly reward us with a price premium overtime.",161,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124336.0,Question and Answer Operator Message,Operator,,Operator,18,Our next question comes from the line of Craig Berger with FBR Capital.,13,2.0,7.0,0.6111111111111112,0.7
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124337.0,Question,Craig Berger,,Analysts,19,Can you talk a little bit about attach rates for GPUs both in Desktop and Notebook? Where were they? Where are they? Where do you think they can go?,29,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124338.0,Answer,Jen-Hsun Huang,,Executives,20,"Well, I don't think this quarter the GPU attach rate changed substantially. And so, I'll review the numbers again but my last look at the numbers, it was relatively stable. If anything on the Notebook side had increased just slightly as my recollection. And so, yes, there you go. So Chris just showed me some numbers on the Desktop side they were flat and on Notebook side, they were up about five points. So my guess is that people are increasingly recognizing the importance of the GPU. And there's so many things that you do now that the GPU adds value to. And the video game market is obviously still very large, the Online Game market is very, very large and people who are enjoying high-definition movies on their PC or just want snappy graphics, where two processors simply does a better job than one for their PCs. They're just increasingly recognizing the benefits of GPUs. The other thing is that in the consumer market, the GPU attach rate is just much higher and the Consumer segment is really the fastest-growing segment right now. And so, our sense is that the GPU attach rate is going to continue to grow. The separation between the integrated graphics whether it's on a chipset or on a CPU, integrated is integrated, that compares into a discrete GPU. In fact, the technology is growing further and further apart. The GPU is in fact, becoming more and more advanced relative to integrated graphics versus the previous years. And so my sense is that this trend is going to continue.",264,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124339.0,Question,Craig Berger,,Analysts,21,"I guess for David, how do you see operating expenses tracking over the rest of this year? Just generally, should it be sopping up or you guys can be increasing your investment levels, any color there would be great for the models.",42,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124340.0,Answer,David White,,Executives,22,"Well, we guided flat obviously. And I think as we talked about last quarter, our quarter, the quarter just ended was a 14-week quarter. And so, we had more expenses in that quarter than what we typically carry. We got it flat, because as you'll recall, last year we had a number of temporary cost reduction measures in place, which we're restoring. Some of those are which related to wage reductions and so forth, that a lot of our employees were carrying. So those tended to offset one another. And as you see, we got it flat in Q1. I would expect that we would be roughly flat in the first half of the year, and we'll just have to wait and see how revenue shapes up for the second half. But I won't give any further guidance beyond that.",140,-2.0,4.0,0.3888888888888889,0.4
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124341.0,Question,Craig Berger,,Analysts,23,"Do you think your customers are building inventory? Meaning, is any of the revenue strength you guys are seeing temporarily inventory build and does that hamper second half revenue seasonality?",30,-4.0,6.0,0.2777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124342.0,Answer,David White,,Executives,24,"If you look at our channel inventory, which is where we sell a lot of our vast majority of our desktop, GeForce business. That channel inventory has been roughly stable throughout the year. It's been teetering in the three-to-four-week range. We had a one-week uptick in that in the fourth quarter, which is probably the first sign we've seen of any uptick in channel inventory now this year. While we still consider that pretty modest, it's certainly well below where it's has been historically. And as a result of even though it's low levels, we continue to have stock out situations, which we try to obviously avoid. So right now, I don't think we've got really any indicators that would tell us that we've got an inventory build going on either in the channel or even at the OEM companies that we sell to. So at some point, we know that supply will catch up with demand. And I think we just have to be very alert to make sure that we see this, the early indicators of that and respond as early as we can.",186,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124343.0,Answer,Jen-Hsun Huang,,Executives,25,"With the highest level, let me just make a comment on top of that, that everything David said was right. At the highest levels the last couple of years, we've invested in R&D pretty aggressively, and we invested in R&D and so that we could drive our top-line growth. And so if there's anything at all -- and because as we go into this year, we have so many new products, whether it's Tegra or the Fermi architecture or the Tesla product line or some exciting new products that we're planning for Quadro. All of these growth opportunities are the result of the R&D investment that we've made. And so if there's anything at all, we would just love to have the supply to support the growth. And so we're looking for it then.",134,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124344.0,Question and Answer Operator Message,Operator,,Operator,26,Our next question comes from the line of Daniel Berenbaum with Auriga FA.,13,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124345.0,Question,Daniel Berenbaum,Caris & Company,Analysts,27,"Jen-Hsun, I want to make sure I understood comment that you made a little bit earlier. When you are talking about the supply constraints, you're saying that the order of the supply constraints, if you didn't have the supply constraints, you could've done another couple hundred million dollars in revenue. First question, did I hear that correctly? And second of all, can you help us understand a little bit, was that really just focused in GPU where you could've had that extra revenue? And can you help give us any color on who's not getting parts? Is it Notebook? Is it the channel? Can you give us a little bit of granularity there, if I did understand that correctly?",120,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124346.0,Answer,Jen-Hsun Huang,,Executives,28,"Well, I was trying not to give you an exact number, and I probably shouldn't have given you a number at all, because we really don't know. Let me tell you what we do know. We knew that during the quarter, channel inventory was too low. When David said that channel inventory was five weeks average, in fact, means gap outs in many regions around the world. And you can only measure channel inventory, really, in the final analysis through its averages. But we know that certain regions are much hotter than other regions. And it's hard to keep them from stocking out. And the second thing is OEMs. Without exception, notebook OEMs were hand-to-mouth the whole quarter. And we were fighting hard to keep them from gapping out throughout the quarter, and we weren't successful most of the time. And so there were challenges in fulfilling the demand that we did have throughout the quarter.",156,-6.0,6.0,0.16666666666666666,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124347.0,Question,Daniel Berenbaum,Caris & Company,Analysts,29,Am I correct in assuming you're talking about really GPU? There were no shortages in chipset or in Tegra or in Quadro?,23,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124348.0,Answer,Jen-Hsun Huang,,Executives,30,"Well, Tegra and Quadro. Tegra's production ramp is rather modest right now. And Quadro's volume relative to GeForce is small, although the revenues are high, the actual units are relatively small. And so in final analysis, whenever you a gap out situation within your highest-volume products and in our case, will be GeForce.",53,-4.0,6.0,0.2777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124349.0,Question,Daniel Berenbaum,Caris & Company,Analysts,31,"Is this giving you any pricing power? Or was there any contribution to gross margin? Obviously, you're printing a good gross margin number. Are you getting some pricing power because of this?",32,6.0,3.0,0.8333333333333334,0.3
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124350.0,Answer,Jen-Hsun Huang,,Executives,32,"We certainly haven't raised prices on the marketplace. The benefit of being this constrained is that you could make adjustments on product mix. But those adjustments are still rather hard to do, because customers are lined up and we've made commitments to customers with respect to the products that we would ship them. And so to the best of our ability, we try to honor the those commitments. And so supply constraints, it makes the market a little bit less disruptive from a pricing perspective, because people are mostly focused on fulfilling demand. And it helps us with some amount of modest mixed benefits. But overall, we haven't raised prices on the customers.",114,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124351.0,Question and Answer Operator Message,Operator,,Operator,33,Our next question comes from the line of Glen Yeung with Citigroup.,12,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124352.0,Question,Glen Yeung,,Analysts,34,"When you take into account all the moving pieces at NVIDIA for this upcoming year, think about the MCP business versus things like Tegra, for example. When I look at what would be a seasonal year, if we assume it would be a seasonal year for PCs, should we expect above, below or average seasonal growth for NVIDIA?",58,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124353.0,Answer,Jen-Hsun Huang,,Executives,35,"I should say right now, we're constrained, at least for the first half, right? So seasonality, I don't think is going to have a significant bearing on what revenue we're going to put up on the topline. Our top line is going to be more dictated by allocation than it is by a normal end-user seasonality. Second half is anyone's guess. If you look at the moving parts, it kind of boils down to this: Fermi is going to be a growth driver for us. We're in mass production now at Fermi. And Fermi not only ships into the GeForce market and brings incredible new capabilities to that market, Fermi also grows into two other markets. One is Tesla and OEMs are lined up and designing servers and high-performance Supercomputers dedicated to Tesla. Supercomputers are being built around the world, waiting for the new Tesla. And so as its Fermi architecture grows into new markets, it also creates new types of products for our Quadro family, and so those are the new growth drivers. So the Fermi architecture is really important to us. The second is 3D vision. 3D is going to be really big and it's going to redefine, as Mike says, what a gaming notebook is going to be, just as -- or gaming PCs are going to be. Just as highlighted, a few years ago, to find what a gaming PC is, 3D vision will now. And so you've already seen the Asus tech notebook. Acer has a product out, Dell has just announced their product today, and we're expecting 3D Vision to be adopted by nearly every PC OEM in the world. It will also be adopted by the workstation market. So 3D Vision is going to be important. And then lastly, Tegra is a brand-new product line for us. And so those are all the growth drivers. And then I think I said last time and I think this time, I would reinforce that statement that the MCP product line will do well this year. Although it's our last chipset for Intel processors, we're expecting MCP89 to be far, far superior to what you can get on an Arrandale or any integrated CPU from Intel today. And so we think we're going to see it do quite nicely.",383,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2010 Earnings Call, Feb-17-2010",2010-02-17,48.0,Earnings Calls,NVIDIA Corporation,3360.0,54669.0,4124354.0,Question,Glen Yeung,,Analysts,36,"On a clarification perspective, you mentioned that you, obviously are supply-constrained, and yet you were able to build inventory yourself. Is that because you are foregoing sales in this quarter in order to build the right inventory for next quarter? And then the question is just on the workstation side of the house, not withstanding your points made on Fermi just now, how sustainable do you think the workstation strength that you're seeing is, as we look beyond the current quarter?",81,5.0,6.0,0.7777777777777778,0.6
