companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082452.0,Answer,Jen-Chau Huang,,Executives,10,"Okay. Randy, this is Wendell. Let me share with you this. The Arizona fab. We make the decision based on customers' request. And so we're planning on building the 2 fabs, 1 and 5, actually N4 and the other one N3. We're not able to share with you a specific cost gap number between Taiwan and U.S., but we can share with you that the major reason for the cost gap is the construction cost of building and facilities, which can be 4 to 5x greater for U.S. fab versus a fab in Taiwan. 
The high cost of construction includes labor cost, cost of permits, cost of occupational safety and health regulations, inflationary costs in recent years and people and learning curve costs. Therefore, the initial cost of overseas fabs are higher than our fabs in Taiwan.",137,6.0,7.0,0.8333333333333334,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082453.0,Answer,Jeff Su,,Executives,11,"And I think the second part of Randy's question was about the -- how do we see the CapEx per K as we go from, I guess, Randy, you're asking N5, N3 and 2.",35,5.0,6.0,0.7777777777777778,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082454.0,Question,Randy Abrams,,Analysts,12,"Yes, it's seeing a faster pace of expansion through these next couple of nodes.",14,7.0,5.0,0.8888888888888888,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082455.0,Answer,Jen-Chau Huang,,Executives,13,"Right. Randy, we're not able to disclose the specific CapEx per K for each node, but certainly, the CapEx is per K is more expensive for a new node as the process capacity increases. Okay?",35,-4.0,6.0,0.2777777777777778,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082456.0,Question,Randy Abrams,,Analysts,14,"Okay. And the second question, just wanted to ask actually 2 areas that came up in the remarks. The R&D, the over 20% increase. If you could give a feel like what's mainly driving that additional step up, is it the development cost for the new nodes, the packaging? Or is it some now expanding R&D into new geographic areas? 
And if I can fit in the second part, just the tax rate, Taiwan was hyping a pretty big program of CapEx and R&D, but tax breaks, but your tax rate is going up from 11% to 15%. Is that alternative minimum tax or global tax? Just want to understand why not any benefit from that?",116,2.0,6.0,0.6111111111111112,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082457.0,Answer,Jeff Su,,Executives,15,"Okay. So Randy's second question, I guess, is sort of 2 parts financial related. First, we -- our CFO said, our R&D spending will increase about 20% year-on-year. So Randy wants to know what is driving behind that? Is it customer going overseas? Is it more technology development as a technology leader, et cetera? And then the second part, he wants to understand the guidance of effective tax rate of 15% given the recent legislation passed in Taiwan. Why is it not lower?",83,4.0,5.0,0.7222222222222222,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082458.0,Answer,Jen-Chau Huang,,Executives,16,"Okay. Randy, for the first question, we're the technology leader, and we intend to continue to maintain the leadership. Therefore, we are devoting more and more resources in R&D, including people and other kind of resources. That's the reason why our R&D expense will increase in 2023 and probably beyond. 
The other thing about tax, in 2023, part of the tax exemptions -- or incentives in Taiwan have expired. Without the new amendments to this industrial innovation, the statute of industrial innovation, our tax rate would have become between 18% to 19%. With this new amendment, our tax rates will drop to about 15%.",104,6.0,5.0,0.8333333333333334,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082459.0,Answer,Jeff Su,,Executives,17,"Okay. Does that answer your question, Randy?",7,3.0,2.0,0.6666666666666666,0.2
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082460.0,Question,Randy Abrams,,Analysts,18,"Yes, that does, I mean this mid-term R&D, do you think the rate stays at this level or could go up one more? That's my final one.",27,2.0,4.0,0.6111111111111112,0.4
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082461.0,Answer,Jen-Chau Huang,,Executives,19,"From what we are seeing at this moment, we expect the R&D to revenue ratio to be between 8% to 8.5% in the next several years.",26,6.0,4.0,0.8333333333333334,0.4
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082462.0,Answer,Jeff Su,,Executives,20,"Thank you, Randy. Operator, can we move on to the next participant, please?",13,5.0,2.0,0.7777777777777778,0.2
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082463.0,Question and Answer Operator Message,Operator,,Operator,21,Sure. And our next question is come from Bruce Lu with Goldman Sachs.,13,1.0,4.0,0.5555555555555556,0.4
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082464.0,Question,Zheng Lu,,Analysts,22,"The first question is focused on the overseas capacity expansion. So I think you just mentioned that even though we cannot disclose it, but the cost is definitely higher for the overseas capacity, but the management believes that the margin will stay the same. So I mean -- I think I asked this question back to 2019, the manager was talking about like the pricing will be the same across the board regardless of geographical locations. So what has changed now? So with the different pricing, can we say the overseas capacity will generate a similar return and profitability throughout the cycle? So -- or what is the benchmark you're looking for when you set out the different pricing scheme?",120,4.0,6.0,0.7222222222222222,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082465.0,Answer,Jeff Su,,Executives,23,"Okay. So Bruce from Goldman Sachs actually, his question is regarding -- first question regarding overseas expansion. His question is we said overseas costs are higher, yet that -- so his question is in regards to our pricing. Are we a higher price overseas? Or if it's overall? And what is the benchmark that we use when we go overseas in terms of financial returns and price? Is that roughly correct, Bruce?",72,6.0,6.0,0.8333333333333334,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082466.0,Question,Zheng Lu,,Analysts,24,"Yes, that's correct.",3,5.0,3.0,0.7777777777777778,0.3
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082467.0,Answer,Jen-Chau Huang,,Executives,25,"Okay, Bruce, this is Wendell, we're not able to comment on pricing details, but our pricing is always strategic and consistent to reflect our value. Now value to our customers as C.C. said in his statement includes technology leadership, manufacturing efficiency and quality, cost, trust and recently also includes more geographic manufacturing flexibilities. Therefore, our overall pricing will remain strategic to reflect our value, which includes the value of geographic flexibilities. Does that answer your question?",76,6.0,6.0,0.8333333333333334,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082468.0,Question,Zheng Lu,,Analysts,26,"Well, to some extent. Let me ask the question in different ways is that we do understand it will reflect TSMC's value, i.e., geographical location is [bad], but at the end of the day, it's the cost plus for everybody across the board. I mean, how confident that TSMC feels that the customers can swallow the cost. And the end customer will swallow the costs, i.e., without triggering the potential wafer price inflation or semiconductor inflation at the end of the day with more and more global capacity for TSMC.",90,-6.0,7.0,0.16666666666666666,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082469.0,Answer,Jen-Chau Huang,,Executives,27,"Yes. Okay. Bruce, let me add that in C.C.'s statement, he also mentioned that we will -- aside from selling our value, we will continue to drive down our cost, but also to leverage our competitive advantages of large volume, economy of scale and manufacturing technology leadership. And with all these actions plus the government support, we are able to absorb the higher cost of overseas fabs and maintain our long-term financial goals, gross margin of 53% and higher.",79,7.0,6.0,0.8888888888888888,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082470.0,Answer,C.C. Wei,,Executives,28,"Let me add some color. this is C.C. Wei. Actually, in our view, the semiconductor becomes more essential and more pervasive in people's life. And the semiconductor industry value in the supply chain is increasing. And if we look at our customers' performance, they are rising structural gross margin over the past 5 to 6 years, it continued to improve. That reflects what I just said, the semiconductor value has been recognized and also very important in our daily life. And so we set up our pricing strategy to reflect all the values we share to customer and customer also in their value from the end market.",107,7.0,5.0,0.8888888888888888,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, 2022 Earnings Call, Jan 12, 2023",2023-01-12,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5276.0,2722041.0,102082471.0,Answer,Jeff Su,,Executives,29,"Thank you, C.C. Bruce? Do you have a second question?",10,3.0,2.0,0.6666666666666666,0.2
