companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355502.0,Question and Answer Operator Message,Operator,,Operator,22,"Your next question comes from the line of Francois Meunier - Morgan Stanley.
",12,5.0,7.0,0.7777777777777778,0.7
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355503.0,Question,Francois Meunier,Morgan Stanley,Analysts,23,"Just if you could give us a bit more details about what's going on with EUV.  I’m sure you're working very hard to get it production ready with your partners on this one.  What are the key milestones that you keep for the next few quarters and when will you communicate on this, if you can share this with us?
",61,5.0,8.0,0.7777777777777778,0.8
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355504.0,Answer,Eric Meurice,,Executives,24,"Well, of course, this is a very important question for the future, so positive milestones is that we have shipped next generation tools, the 3100.  Positive milestone is that the customer themselves have been able to make an exposure that we've published at 27 nanometer.  Positive milestone is this exposure looks good.
There is a line roughness and the process parameters, in fact, looks very, very encouraging that the process issues or a lot of process issues are, in fact, going to be acceptable.  In fact, it's pretty good that immediately after the machine is delivered that they can even show such good line roughness capability and exposure.  So all this is good.
Next items is, we do have, indeed, five more of those machines and you can see them, touch them, et cetera.  All of them are being qualified at this very moment and they are reaching a level of overlay, which is now near the target spec and this is, again, difficult because this is in vacuum, so this is -- we've passed another test at the level of the machine.
So on the machine side, it now seems to be fairly much under control.  The negative part is we're still late in proving 60 wafer per hour.  At this moment we are nearer to 10 to 15 wafer per hour than we would be to 60.  This is not yet concerning level because the customers do not need 60 wafer per hour clearly to do R&D.  But it would be better if we were to prove as fast as possible that we could reach this.
So the positive news there is that there is now a much more detailed action plan to resolve every problem of the stage of a laser basically to get it to the power necessary.  So there are issues on the pre-laser -- sorry, not issues.  There are solutions on the pre-laser.  There is solution on the droplet performance and stability.  There are solutions about debris mitigations.  There are solutions about catching some of rays, which are -- how should I call this -- negative influence power rays.
So all this is well defined and there is work to be done.  So I would estimate that we could probably open a bottle of champagne in the Q3 timeframe, by which we would say this I now past the proving time and going into just executing time.
",403,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355505.0,Question,Francois Meunier,Morgan Stanley,Analysts,25,"So it's more a question of actually executing in the next three, four, five months more than issues which are technically difficult to solve?
",25,5.0,3.0,0.7777777777777778,0.3
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355506.0,Answer,Eric Meurice,,Executives,26,"With this statement the engineers are going to crucify me.  I have a different -- the point is I would say there are four conceptual things that have to be proven but everything else is very difficult, of course.  It's not easy to make the machine.
So making one machine is a complex task.  But it is a task that you can -- that are deterministic.  So all the deterministic tasks will take time and energy and cost.  The one which are less deterministic is -- what we've done here to improve, for instance, stability of droplet -- is it going to improve it by 50%, by 755 or by 40% only and these are things you have to prove.
So I would guess there is another six months of work on two or three things that have to be proven to know exactly where you are on the specification.
",150,1.0,6.0,0.5555555555555556,0.6
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355507.0,Question and Answer Operator Message,Operator,,Operator,27,"Your next question comes from the line of Janardan Menon - Liberum Capital.
",12,5.0,7.0,0.7777777777777778,0.7
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355508.0,Question,Janardan Menon,Liberum Capital,Analysts,28,"One is, Eric, can I just have your views on M&A  What kind of things would ASML be looking for and what kind of timeframe can you give us for when some of that could be implemented?
The second question is actually if you go back seven, eight years when your order book was quite foundry intensive and then it became more memory intensive in the latter part of -- in subsequent years but foundries had a propensity to cancel orders once their capacity utilization level fell much more so than IDMs or the memory companies did.
Today your foundry orders have gone up quite sharply.  Would you say that is such a risk as we come to the second half of the year when some of these tools are due for delivery and if something happens in the demand cycle and the utilization levels fall?
Would you say that there is a bigger risk that some of these orders may not materialize or is that more contained because of the competitive environment and the requirement for technology transition?
",179,-4.0,6.0,0.2777777777777778,0.6
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355509.0,Answer,Eric Meurice,,Executives,29,"On the first aprt of merger and acquisitions, the first order of business is lithography.  Clearly, at this moment, you've noticed that we have reached nearly our target of 5 billion sales which we set our selves for over five years ago or so and it is now time to set ourselves another target for the future 2015 and at this very moment we are still calculating exactly what that number could do because, again, we have now a success of meeting our target.  We'd like to do this again.
So in other terms, the way I say it is to say lithography is still our fundamental market and we still think there is growth to it.  I just will not be able to say it today whether it's 6 billion, 7 billion, 8 billion, nine billion or whatever.  But it is still the area of privilege for ASML because there is growth opportunity.
But it is in parallel.  We are always looking at potential expansion to a second leg which is a leg which will create growth opportunities and, yes, it has to be in the area that we are good at, which is equipment, precision, high R&D, long lead time, et cetera, and we have been on a regular basis looking at different options and we're continuing.  I think nothing has changed on this.
The acquisitions themselves will not be large in the sense that we don't think we can buy a company that exists today and we can easily create growth out of it.  But we think we can probably buy a smaller entity which has a leg in technology or a leg into an application that our size and expertise could multiply by a factor.  But, again, it's not a short-term item at this moment.  We're continuing to invest.
Regarding the Foundry behavior, well, every segment would cancel orders if they didn't have needs for the machines.  We all know that.  It's a fact of life.  So I would not say the Foundry's worse or better than others.  So if there is business, it will use it; if there is no business, it will ask us to delay deliveries and everybody will do it.
What has changed from seven years ago is that at the time the industry was more I need a fab and I will find a customer later or this is what year 2000 or year 2001 or 2002, they are years of people got crazy about there is no limit to applications and we just need the fabs.  We don't know where it is but we need the capacity.
I think this you don't see anywhere at all in this industry, so where we've got the point about Globalfoundries, TSMC and Samsung, Logic who are trying to set themselves as space in this business, so they have to have critical mass size.  But I would say the smallest possible critical mass so that they can have customer.
So that's what they do today.  None of them have come up and said we think the market is going to be triple what its historical trend is.  In fact, when I was able to articulate 14% growth versus 8%, it's also based on mix and it's, of course, based on technology and I know exactly each products, et cetera, in which technology and they are all based on the, I would say, historical ramp of new products.
You add to this my famous 14% versus 8% and this is the overspend.  So I didn't say that if there is a major catastrophe in the macroeconomic environment all those customers including DRAM and NAND would not come back to us and say you have a nice backlog.  We are contractually -- we have to keep it of course but could you please delay deliveries?
This will always happen, could happen, in any circumstances where the economy would push it.  But at this moment, again, I do not see significant over-investing compared to the end product needs.
",671,5.0,7.0,0.7777777777777778,0.7
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355510.0,Question and Answer Operator Message,Operator,,Operator,30,"Your next question comes from the line of Satya Kumar - Credit Suisse.
",12,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355511.0,Question,Satya Kumar,Credit Suisse,Analysts,31,"Eric, I was wondering if you could remind us what your capacity plans are for the year.  In Q4 it looks like the system shipments were close to EUR1.3 billion.  How do you expect that to ramp through 2011?
",39,6.0,5.0,0.8333333333333334,0.5
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355512.0,Answer,Eric Meurice,,Executives,32,"I think the capacity is now reaching towards EUR1.5 billion, EUR1.6 billion of system per year.  So you add EUR150 million, EUR200 million service to it.  So it would be EUR1.6 billion, EUR1.7 billion capacity shipment in this quarter -- sales capacity between now and in June.
",48,6.0,4.0,0.8333333333333334,0.4
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355513.0,Question,Satya Kumar,Credit Suisse,Analysts,33,"Are you looking to ramp that level or is that a sustainable level you think?
",15,5.0,4.0,0.7777777777777778,0.4
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355514.0,Answer,Eric Meurice,,Executives,34,"Yes, we will ramp through efficiency.  So if you say you reach by hard word EUR1.7 billion, we could probably reach EUR1.9 billion to EUR2 billion by December by quarter just through efficiency.
",33,8.0,4.0,0.9444444444444444,0.4
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355515.0,Question,Satya Kumar,Credit Suisse,Analysts,35,"In terms of your Q4 orders, I noticed that the IDM orders were actually down sequentially, which looks a little bit odd relative to some of the large IDM CapEx announcements we heard last week.  I was wondering if you could help reconcile the apparent disconnect that some might think there is between CapEx guidance versus the orders, specifically as well if you could talk to market share trends at these IDMs?
",72,-5.0,7.0,0.2222222222222222,0.7
388904.0,"ASML Holding NV, Q4 2010 Earnings Call, Jan 19, 2011",2011-01-19,48.0,Earnings Calls,ASML Holding N.V.,,108528.0,7355516.0,Answer,Eric Meurice,,Executives,36,"I don't know how you make conclusions.  It is very difficult with the statistics we give you about trying to understand what the big IDM does versus the other smaller ones.  Remember, in the statistics we give you, we put in IDMs at least three companies and each of them could have impact to each other.
Secondly, one of the big IDM you talk about have already booked a lot with a very long lead time.  So it is absolutely reasonable for them not to have overdone it further.
",90,-2.0,6.0,0.3888888888888889,0.6
