companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204948.0,Answer,Lisa Su,,Executives,10,"Yes, absolutely, Matt. Thanks for the question. So we've been working on sort of the supply chain really for the last 4 or 5 quarters knowing the growth that we have from a product standpoint and the visibility that we have from customers. So in regards to your question on 2022 supply environment, we made significant investments in wafer capacity as well as substrate capacity and back-end capacity. We feel very good about our progress in the supply chain to meet the 2022 guidance. And our goal is, frankly, to have enough supply to satisfy the demand out there. So our view is we're going to continue to work with our partners and our customers to ensure that we know what they need. And likewise, our capacity investments are for 2022, but also beyond '22 because as the business grows, we need to continue to forecast and make plans for that, and that's what we've been working on.",158,8.0,5.0,0.9444444444444444,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204949.0,Question,Matthew Ramsay,,Analysts,11,"Very good. Just as a follow-up, I've been hearing more and more, and as you guys roll out the 5-nanometer portfolio, many of those products in server and in desktop will include next-generation Infinity Fabric. And it's been a conversation for a while about what you guys have branded sort of [ A + A ], AMD CPU and GPU together. I wonder as you look out over the next several quarters, how -- Lisa, how would you characterize that combination in importance to your company strategy and the growth?",90,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204950.0,Answer,Lisa Su,,Executives,12,"Yes. Well, we're very excited about our 5-nanometer products. I think Zen 4 is very critical. It's a focus for this year for both our server road map as well as our client road map. And then the work with the Infinity Fabric really -- really is just on top of that and allows us to continue to optimize sort of the AMD CPU and GPU ecosystem together. So whether on the data center side, with our data center GPU products, working with EPYC in high-performance computing or on the PC side, when we have our AMD APUs plus our discrete graphics plus the software on top. So it is an important -- very important element of our strategy, and it just goes to continuing to differentiate with the overall portfolio as we go into these new platforms.",138,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204951.0,Question and Answer Operator Message,Operator,,Operator,13,Next question is coming from Ross Seymore from Deutsche Bank.,10,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204952.0,Question,Ross Seymore,,Analysts,14,"Congrats on the strong results and the strong guide. Lisa, I just want to talk about the computing segment, the client computing side. At least in my model, that was a significant portion of the upside in the quarter after, I believe, last quarter, you talked about not wanting to fill the channel and make sure you shift according to demand. So in the near term, what changed? And perhaps more importantly, as you look into 2022, it appears that you're planning for significant share gains to continue in that sector. Can you talk a little bit about what gives the confidence for that share gain, please?",107,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204953.0,Answer,Lisa Su,,Executives,15,"Sure, Ross. So your question about the Computing and Graphics segment. Look, our focus in this segment is to be very closely aligned with our customers and what they're doing in the market. So we've been monitoring sell-in and sell-out and sell-through trends very carefully. I think the strength that we saw in the fourth quarter was very much a result of sort of the product strength. And we saw very nice notebook demand continuing at the premium part of the market in commercial, gaming, premium ultrathin. So we believe that the PC performance was a bit above our original guidance, but we believe that was to match end user demand. 
Going into 2022. Again, same story. I think the -- what we see is 2021 was a strong year for PCs. Overall, the industry shipped approximately 350 million units. I think our view is that 2022 will be roughly flattish from a unit standpoint. But we will see some mix changes in there with enterprise and premium being stronger than, for example, low end and education. 
So from our standpoint, it's revenue share that we believe we can gain. It's the strength of our Ryzen 6000 series that we just launched at CES. We have 200 platforms from all of the OEM customers. And we have pretty good visibility in working with our customers on that. So -- and I think we feel good about it. And again, the client business is one of -- all of our businesses will grow. And I like that diversity, frankly, in the portfolio. But we feel good about the progress we've made in PCs, and we'll continue to ensure that we're matching sell-in with sell-out so that there is not inventory build in the business.",293,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204954.0,Question,Ross Seymore,,Analysts,16,"Maybe a quick follow-up on the pricing side of the equation. You talked about getting enough supply to grow the impressive targets that you guys have for the year. Conceptually and strategically, how do you think about pricing? Is that something you pass along? Is it a tailwind to gross margin? And I don't know if you'd give any sort of precision, but out of the 30%-plus that you're guiding to for the fiscal year, roughly, how do we think about pricing as a tailwind within that?",88,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204955.0,Answer,Lisa Su,,Executives,17,"Yes. Well, I would say the way to think about pricing is the industry has seen some price increases across the supply chain. And that's as to be expected given the amount of capacity that we're all putting on to satisfy the strong demand. So we're always in this for the long term and working with our supply chain partners as well as our customers to ensure that we find a way to kind of share the additional costs. But our focus is on ensuring that we have the supply to meet the high demand. And I think what you're seeing is growth in the model from the standpoint that we've always kind of said we're under-represented in the business. When you look even today with all of our growth, we're still under-represented in the business, whether you're talking about the server business or the PC business. And so we believe that our product strength and our customer engagements are such that we can grow significantly in this environment.",169,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204956.0,Question and Answer Operator Message,Operator,,Operator,18,Our next question today is coming from Vivek Arya from Bank of America.,13,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204957.0,Question,Vivek Arya,,Analysts,19,"Lisa, I wanted to get your thoughts on the competitive landscape in the server market this year versus last. Your competitor, Intel, is launching their Sapphire Rapids platform. They seem to be very excited about that. They're adding a lot of capacity in their fabs. Yet enterprise spending, which has tended to favor them in the past, right, is also coming back. So I'm just curious, how are you thinking about AMD's ability to gain more share in servers this year?",81,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204958.0,Answer,Lisa Su,,Executives,20,"Yes, Vivek. So look, we always expect the competitive environment to be very strong and very aggressive. And that's the way we plan our business. That being the case, I think we're very happy with the growth that we've seen in the business sort of last year. And as we look forward, we see opportunities in both cloud and enterprise. 
On the cloud side, we're in 10 of the largest hyperscalers in the world -- are using AMD. As they get familiar with us over multiple generations, they're expanding the workloads that they're using AMD on. So we see that across internal and external workloads. 
In the enterprise segment, we doubled year over year here in 2021. We continue to add more field support to have more people get familiar with our architecture. We have very strong OEM relationships. So I feel very good about our server trajectory. And yes, it's very competitive out there. But we think the data center business is a secular growth business. And within that, we can grow significantly faster than the market.",178,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204959.0,Question,Vivek Arya,,Analysts,21,"All right. For my follow-up, Lisa, the semiconductor industry just went through a very tough time last year and even into this year, given all the supply shortages. I'm curious, what has that done to help you build stronger relationships with your customers who are perhaps looking for a more consistent execution on the road map and more reliable sources of supply? So how is the shortage environment in semis changed the way customers are looking at AMD today than how they used to look at you historically?",88,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204960.0,Answer,Lisa Su,,Executives,22,"Yes. I think, Vivek, the most important thing that we are sort of working on with our customers is really consistent execution. And so when you look at the last year and sort of some of the supply-demand imbalance, it has actually caused us to work much, much more closely with our customers. I think we have -- we're talking about visibility now multiple quarters and, in some cases, multiple years out. For the type of capacity that we're talking about for the size of the customers that we're talking to, we need to do that to plan to have the capability to support all of that capability. So overall, I think we have definitely deepened the relationships with the customers. And by the way, also, we've deepened the relationships with our supply chain partners. So I think the entire sort of -- the entire food chain needs to come together to deliver on the very strong demand that's out there. So that's certainly what we've been working on.",169,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204961.0,Question and Answer Operator Message,Operator,,Operator,23,Our next question today is coming from Toshiya Hari from Goldman Sachs.,12,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204962.0,Question,Toshiya Hari,,Analysts,24,"Great. Congrats on the strong results, Lisa. I had 2 questions as well. One relatively short term and one on Xilinx. The short-term question. Just on Q1 revenue, you're obviously guiding total company revenue up on a sequential basis. Your nearest competitor talked about CPU inventory corrections in the quarter. Is that something that you're seeing in the market? And if so, is that contemplated in your guidance?",68,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204963.0,Answer,Lisa Su,,Executives,25,"Sure, Toshiya. Thanks for the question. So yes, our guide in Q1 actually is up sequentially. Usually, we're down sequentially, just given normal seasonality, but the demand patterns are such that demand is strong and we have additional supply coming on board, and so that's why we're guiding sequentially up. 
As it relates to CPU inventory, whether in PCs or in servers, we don't believe there is any significant inventory of our products, whether at our customers or sort of in the retailer channel. So from that standpoint, I think we've been watching very carefully the sell-in and sell-through patterns, and we believe we're matched to end-user demand.",108,8.0,6.0,0.9444444444444444,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204964.0,Question,Toshiya Hari,,Analysts,26,"Great. And as my quick follow-up on Xilinx. It's been a while since your initial announcement. I'm sure you've had quite a bit of back and forth with your customers. You've had time to monitor how they've been performing as a stand-alone company. How has your view on the company and sort of the technology and the potential revenue synergies going forward evolved at all? I know you're still waiting to close this thing. So maybe you can't say too much, but just curious how your view on things have evolved as it relates to Xilinx.",96,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204965.0,Answer,Lisa Su,,Executives,27,"Yes, absolutely. Look, I'm extremely excited about Xilinx. I mean I would say that we very much have been planning for the integration over this period of time. We've had customers anxious to talk to us about combined road maps. When we think about sort of the technology that they have, it's very complementary to ours, very, very strong team. And their business results were just posted last week, and their business is also doing it very, very well. So I think the combination is going to be very exciting. We look forward to telling you a lot more about it as we get to close and beyond.",108,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2021 Earnings Call, Feb 01, 2022",2022-02-01,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3301.0,2483841.0,94204966.0,Question and Answer Operator Message,Operator,,Operator,28,Our next question today is coming from John Pitzer from Credit Suisse.,12,6.0,5.0,0.8333333333333334,0.5
