companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623815.0,Answer,Jen-Hsun Huang,,Executives,10,"Well, Steve, first of all, thank you. I think the -- we haven't decided yet whether to guide the full year or not. At the moment, we've decided to guide a quarter out. And to tell you the truth, I'm not sure how helpful it was to all of you that we guided the whole year. And so I think that at the moment, we're still thinking through it. But some of the comments that you heard related to, in Rob's comments, were that -- specific to Tegra, at this point, we have more design wins than we had at this point with Tegra 3. You also heard that we're now sampling our 4G/LTE modem, and this is a pretty large market. It's still early in the overall modem market. It's about 150 million units large projected this year, growing about 50% per year. The overall connected device market is probably about 1 billion, north of 1 billion units, and so there's still a lot of LTE 4G modems that need to be shipped. And this is really the first year where we have the ability to engage that market. So we're really super excited about it, we're going to engage it very, very hard and we're sampling modems around the world now. And so those are good growth indicators of -- for Tegra 4. The first quarter, always, we ramped down Tegra 3 as we ramped up Tegra 4. And hopefully, in the future, as we get more and more into lower end devices where the life cycle is a little longer, this transitional effect will be a lot -- would be less pronounced. But this is something we expected and this is something that we'll transition into Tegra 4 as fast as we can.",296,7.0,7.0,0.8888888888888888,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623816.0,Question,Steven Eliscu,,Analysts,11,"Well, as far as feedback, as far as the guidance, the first time you provided it was probably a bit premature. But when you provided it a year ago for fiscal '13, it was extremely helpful. So we appreciate that. Just as a follow-up question here, we've heard about one of your primary competitors in the ARM processor area talk about cleaning clocks of Tegra. Can you give us a sense as to, given some of the slippages that the trade press has reported with Tegra 4, that -- to give us confidence that indeed, you will be able to maintain performance leadership when we see Tegra 4 come out.",110,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623817.0,Answer,Jen-Hsun Huang,,Executives,12,"Well, I guess, I won't comment on his comment, and I don't know how he could possibly know the performance of Tegra 4. No one outside the company knows the performance of Tegra 4. So that's number one. I'll refrain from going any further. I'd like to. But with respect to Tegra 4, I guess you're just going to have to wait just a little longer, not much longer, and you'll see performance evaluations of Tegra 4. And I think you'll be quite pleased with them. Tegra 4 is many times higher performance than Tegra 3 in many areas. And it's designed to be very high performance, there's a lot of confidence in why we can deliver that performance leadership. We said that about Tegra 3 and I think we delivered on that. We -- this is an area that we're quite good. So whether it's CPU performance or GPU performance or camera performance, these are 3 areas that we've made big breakthroughs on. But the 2 areas that are super important to our customers have to do with the battery life that we can sustain despite the fact that our performance is really high. And it has to do with 2 very unique features. One is our 4-PLUS-1 energy-saving core. We invented this technology and we're still the only company in the world shipping this technology. And no -- none of our competitors have this technology as of yet, although some of them are talking about it in the future. Second is a technology that's related to modulating the backlight on a per pixel per frame level. That is something that's very unique to Tegra and it saves hundreds of milliwatts. Because as you can imagine how much a display backlight consumes, it's getting higher and higher because the resolutions are getting higher and the displays are getting brighter and people expect more from their display. This is a technology that is quite unique to us and this is with Tegra 4, we have our second-generation to that. And so we've introduced not only performance capabilities, but as well as battery saving capabilities and new functionalities, like our camera. And so I'm looking forward to the reviewers, which ultimately, ultimately, the reviewers will tell us how their processor compares to ours. But based on everything we know about crate, I think our position of Tegra 4 is going to be pretty extraordinary.",403,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623818.0,Question and Answer Operator Message,Operator,,Operator,13,Your next question comes from Chris Caso with Susquehanna Financial.,10,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623819.0,Question,Christopher Caso,,Analysts,14,"I wonder if you could give a little more color about the Quadro business. I think in your last quarter comments, you were expecting some weakness in that business, and it looked like from the commentary that, that grew in the quarter despite some of the limited quantities of the K5000. Could you talk about that a little bit and what your expectations are that for the April quarter?",69,2.0,7.0,0.6111111111111112,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623820.0,Answer,Jen-Hsun Huang,,Executives,15,"I'll let Karen talk about the April quarter, but what I'll do is I'll talk to you about the dynamics of that business. We're gaining share in that business because our position in graphics is getting stronger than ever. Our technology leadership position is pulling ahead. Whereas graphics is important, and it continues to be, we've introduced new ways of rendering graphics, ray tracing and other computational graphics capabilities. We've added a simulation technology related to -- made possible by GPU computing so that you could simulate and visualize at the same time. So the capabilities that we provide is increasing. We're just transitioning Kepler into our entire enterprise product line. And Kepler, as you know, is just a wonderful GPU. It's the best GPU we've ever built. It's the best GPU the industry has ever built. And we're in the process of transitioning that into Quadro. That's been offset. There's been some offsetting dynamics related to the weakness of the enterprise market in some areas around the world. There were some delays related to the next-generation workstation motherboard from Intel, but I think their people are working through all these issues and I think the dynamics will play out.",201,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623821.0,Answer,Karen Burns,,Executives,16,"Yes, so to answer your second part of your question, so for this quarter, Q4, we saw some nice strength in Quadro. Quarter-over-quarter, Quadro was up about 11%. So as Jen-Hsun mentioned, we have great plans with Kepler and our market opportunities. For next quarter, Q1, we're expecting relatively flat. As Jen-Hsun mentioned again, there's some offsetting forces. We're being a little bit conservative perhaps, but we had a really strong quarter in Q4.",74,5.0,4.0,0.7777777777777778,0.4
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623822.0,Question,Christopher Caso,,Analysts,17,"Okay, great. As a follow-up, could you help us to calibrate our expectations for the PC graphics business as we go through the year? I understand you don't want to provide full year guidance right now, but what you guys have told us in the past is that your growth in PC graphics is not necessarily mirroring what's happening in the PC market. There's gaming product cycles, your own product cycles there. Could you give us some color on that, and in addition, what your expectations are for market share, particularly in notebook side this year where you've gained some market share last year?",104,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623823.0,Answer,Jen-Hsun Huang,,Executives,18,"My expectation is that we'll gain market share this year as we move forward, continue to gain market share this year. With respect to PC graphics, PC graphics has 2 components to it. And I'm excluding the Tesla GPU computing product line, I'm excluding the workstation product line Quadro. The PC graphics, the consumer product line, that's really 2 components. The larger component -- well, there's 2 components. So there's the OEM graphics, where the OEMs use our GPUs to differentiate their notebooks or differentiate their PCs. They add our GPUs, and because it's clearly additive and the performance is so much better, they could provide the same basic platform with a premium SKU. That dynamic hasn't really changed and my guess is that an OEM's desire to create premium products will continue to be there. The larger dynamic, the larger market for PC graphics is related to PC gaming. We've always said that PC gaming is vibrant. We've said that PC gaming is, in fact, growing. And the reason for that is because the PC platform is open. And it allows for a lot of innovations not only for technology, but also for business models. One of the most important new growth dynamic has to do with free-to-play. free-to-play is really a wonderful business model. And it's a business model that doesn't serve as well, a proprietary and a closed platform model where royalties are -- where it's royalty-bearing. And so these free-to-play platforms are fabulous for PCs. And it attracts new gamers, it costs nothing to try it and unless you really enjoy the game, that's when you really get in and buy up virtual goods, where you can differentiate your outfit, your costume, differentiate your weapons, play new levels. And so it's -- the more you enjoy the game, the more you're welcome to spend in the game. And I think that, that kind of a business model really tailors nicely to PCs. It's also much more associated with MMOs, massively multiplayer online games. And so these dynamics continue to help drive our PC graphics business, the gaming graphics business. For the year, I think that these dynamics will make true that the MMO and the free-to-play business models are going to continue to drive and help grow the PC graphics business.",386,8.0,6.0,0.9444444444444444,0.6
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623824.0,Question and Answer Operator Message,Operator,,Operator,19,Your next question comes from Doug Freedman with RBC Capital Markets.,11,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623825.0,Question,Doug Freedman,,Analysts,20,"Jen-Hsun, when we look at the business model and the OpEx growth last year, you grew OpEx at a rate above the revenue growth, but you were able to offset it with gross margin leverage. Looking forward, if I run the numbers, it looks like we're going to see about 15% OpEx growth year-on-year even if you hold Q1's level pretty stable for the balance of the year. How should we think about that going forward? Are you going to be -- should we think about revenue leverage here or is there a gross margin leverage potential to hold on to your earnings power?",105,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623826.0,Answer,Jen-Hsun Huang,,Executives,21,"Yes, Doug, I appreciate the question. I think first of all, we have to recognize that we're investing into a once-in-a-lifetime and very large market opportunities. We weren't the first modem company in the world, but we need a modem, a 4G/LTE modem to address the very large LTE-connected devices market. And if we're able to deliver that, we're in a pretty special place. And the reason for that is because we have a great application processor, we have a great application processor roadmap, because we have the technology and capability to sustain it. One of the most important areas, one of the most important capabilities in the mobile market is the ability to have software. There's so many different operating systems, and Microsoft does a great deal in the PC industry that's not afforded to in the rest of the embedded markets. And this is a market where in the connected marketplace, connected device marketplace, where there's Android and Chrome and Win RT and Linux and QNX, and all these different operating systems require a world-class system software team. And so if we have those 2 things and we combine it with LTE, which we're now sampling, the combination of these 3 things can put us in a very special place. And so we want to go after that large and fast-growing LTE marketplace and investment is necessary. So the answer to your question is revenue leverage. We're looking forward to revenue leverage. Now our GPU business, of course, is still growing as well. And there's opportunities to grow there. The last year, we grew 8%, if you excluded the chipset business that we exited. And this year, we added a new type of GPU product. We incorporated our GPUs into a first of its kind graphics appliance. It's a graphics computing system. It's dedicated to doing graphics, and we've described a few applications for the NVIDIA GRID. And I think that this type of a computing appliance, this graphics appliance, is for GPUs very similar to a router it is -- a router is for networking chips or a network-attached storage as for standard chips. At some point, when you want to share these resources with a larger workgroup over a lot of different people, these graphics appliance, these computing appliances are really a perfect fit. And we see a lot of people wanting to go to SaaS, but they can't do it with graphics-intensive applications. And now with the NVIDIA GRID, they can finally do that. And so I'm excited about the GPU growth opportunities still, but one of the areas where we're investing very heavily, and that's the reason why you saw the investments from last couple of years, is really to put us in a place where we can engage the LTE market. And this year, we will aggressively do that.",476,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623827.0,Question,Doug Freedman,,Analysts,22,"I guess, as my follow-up, I have a good understanding of where the growth is going to come from on the Tegra front. Clearly, it sounds to me like you want with the LTE modem, you want to grow on the handset side of the market to take advantage of that. When you look at all the other investments that you're making as you just ran through a pretty healthy list there of new products that you've introduced recently, what's #2 and #3 on the list as far as revenue contribution?",91,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623828.0,Answer,Jen-Hsun Huang,,Executives,23,"Well, I really listed 2 just now. I listed LTE, and that's -- LTE, when I say LTE, I mean Tegra LTE. You have to invest in Tegra and you have to invest in LTE in order to engage that LTE-connected device market. There is no standalone modem business anymore and many of these new 4G-connected device marketplace, and integrated approach is necessary. And that's the reason why we bought us, Icera, and that's the reason why we're investing in LTE. So that's really one investment. You have to do it altogether or you don't do it at all. And so that's one of the reasons why all of the standalone modem companies really have gotten out, and that's the reason why most of the standalone application companies have gotten out. Because unless you have the combination of these 3 things, the Tegra, something like a Tegra application processor, a 4G modem and a software stack, you really can't play. You can't play the big games. And I think we're rather uniquely positioned to be a great challenger here. And then #2 is GRID. That particular investment is really about taking our GPU and taking it out of the box. If you take the GPU out of the box, then you can grow independent of the box. And GRID is going to make it possible for us to put our GPUs, if you will, on a network and whether it's a Mac network or a PC network or an Android network or whatever devices you've got networks onto it. So those are 2 investments that I've described. And both are -- have exciting growth opportunities ahead.",276,8.0,6.0,0.9444444444444444,0.6
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623829.0,Question and Answer Operator Message,Operator,,Operator,24,Your next question comes from Blayne Curtis with Barclays Capital.,10,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623830.0,Question,Blayne Curtis,,Analysts,25,I was [indiscernible] for Tegra 4. I'm wondering if you could provide any [indiscernible] as to the nature of that or with this [indiscernible] over phones or Windows versus Android.,30,2.0,5.0,0.6111111111111112,0.5
32307.0,"NVIDIA Corporation, Q4 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,NVIDIA Corporation,3888.0,415974.0,19623831.0,Answer,Jen-Hsun Huang,,Executives,26,"Okay. I'm sorry, that was really, really difficult for us to understand. Could you try saying that again or calling in on a landline? Just try it one more time.",30,-5.0,2.0,0.2222222222222222,0.2
