companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384522.0,Question and Answer Operator Message,Operator,,Operator,10,Our next question is coming from Toshiya Hari from Goldman Sachs.,11,2.0,6.0,0.6111111111111112,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384523.0,Question,Toshiya Hari,,Analysts,11,"Lisa, this may overlap a little bit with Vivek's question, but I was hoping to better understand some of the key assumptions behind your full year guidance. For both your PC business as well as the server business, can you talk to some of the TAM assumptions that you're making and the market share assumptions for the full year? And then I've got a quick follow-up.",66,2.0,7.0,0.6111111111111112,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384524.0,Answer,Lisa Su,,Executives,12,"Sure, sure. So let me talk first about the market, and then talk a little bit about how we're seeing the full year. So if you look at the PC market, I think, the discussion so far has been, let's call it, 2020, flat to maybe down slightly. There has been some concern raised about the second half of '20 perhaps be weakened -- weaker than normal seasonality just due to some of the enterprise refresh cycles that are strong in the first half. We're viewing it as flat -- flattish, maybe down very slightly. 
That being the case, back to the comment I made with Vivek, I think we feel very good about our product portfolio, and especially when we look at sort of our notebook share and our relative opportunity to gain market share. The strength of our Ryzen 4000 series products is significantly stronger than previous generations, and the platforms are also significantly broader. So we feel good about that. 
In the data center market, again, I would say that the growth of computing continues. From our standpoint, we see it as a good market environment for data center in both cloud as well as enterprise. When we look at our full year revenue guide of approximately 28% to 30% for the year, the highest growth from a percentage standpoint will obviously be server, just given the expectations in that market. But we expect all of our businesses to grow nicely in 2020. And that's just, again, based on where we are in the product cycle and the visibility that we have with customer design wins as well as just overall competitiveness.",275,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384525.0,Question,Toshiya Hari,,Analysts,13,"Great. And then I had a quick follow-up on gross margins, one probably for Devinder. You guys are guiding Q1 gross margins to 46% and then 45% for the full year. I appreciate your semi-custom business is at a low point in Q1 and the ramp in Q2 and more so in the second half is probably dilutive to corporate margins. But if you can kind of walk through some of the puts and takes from a gross margin perspective for the year, that would be helpful. 
And then related to that, if you can compare and contrast the gross margin profile of your semi-custom business going into the next cycle versus the past cycle, product cycle, that would be helpful.",121,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384526.0,Answer,Devinder Kumar,,Executives,14,"Yes, let me start, and then Lisa can chime in. Overall, from a margin standpoint, you got it right. We are guiding to the 46% in the Q1 quarter. 
And then the semi-custom business, as we've said, typically, is lower than corporate average. So as that product ramps in the second half, obviously, will have an impact on gross margin. The guide for the year is at 45%. So we feel good about that having ended 2019 at the 43% level. 
And from a puts and takes standpoint, it's certainly product mix. And Lisa talked about the business is ramping and growing in 2020, with a 28% to 30% growth in revenue. Data center, as we've said before, is above corporate average. The client gross margin is around corporate average. And some graphics and then the semi-custom business has below corporate average gross margins. And that mix of revenue, as it ramps throughout the year, will obviously have an impact on a quarterly basis. From an annual standpoint, we feel pretty good with the guide at 45%, in particular with the 7-nanometer products ramping as we get to the year. And that obviously benefits the gross margin. 
Semi-custom business, Lisa, you want to chime in on the difference between generation to generation?",212,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384527.0,Answer,Lisa Su,,Executives,15,"Yes. No, I think -- I just said, Devinder, the semi-custom margins tend to be below corporate average on a gross margin basis. Although, on an operating margin basis, given the contribution from our customers for the R&D, is actually quite good. As it relates generation to generation, the way to think about it is, in the first year of a console ramp, you would expect the margins to be on the lower side. And that's true no matter what, just because you're just starting the product ramp. And you should expect that the margins will get better as that ramp continues over time.",104,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384528.0,Question and Answer Operator Message,Operator,,Operator,16,Our next question is coming from Matt Ramsay from Cowen.,10,3.0,5.0,0.6666666666666666,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384529.0,Question,Matthew Ramsay,,Analysts,17,"Lisa, I wanted to just start with a question about the, I guess, comparing and contrasting a little bit, maybe a little weaker than we had -- some of us had modeled and, I guess, due to the console stuff for Q1 in the guidance versus a really strong, so 28% to 30% growth for the year. Maybe if you could just sort of lay out the year a little bit at a high level and just how you guys are sort of thinking about it coming together from the point of Q1.",93,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384530.0,Answer,Lisa Su,,Executives,18,"Sure. So look, Matt, we're pretty excited about 2020. It's a strong year for us, certainly, with the expectations of being around 28% to 30% revenue growth. We do expect all of our businesses to grow. I think relative to the Q1 guide, if you look at Q1 as an absolute number, it is up over 40% year-on-year, even with semi-custom revenues very low in Q1. And so that should give you an idea of the strength of the rest of the business. 
From a sequential basis, Q4 to Q1, it's what we said on the call. There is some bit of normal seasonality, just as we are consumer-focused in our PC portfolio. So you expect that, that would go down from Q4 to Q1. And then we do have the factor that the semi-custom profile when we're doing a product transition has the revenue very low in Q1. It starts ramp in Q2, but it's very heavily weighted in the second half of the year. So you should think about semi-custom for this year, again, it's a ramp year, so it's a little bit different, that over 80% of the revenue for semi-custom will be in the second half of the year compared to the first half of the year. So overall, we think a very strong year. A little bit of reprofiling of revenue, particularly as it relates to semi-custom. And we look forward to executing it.",239,8.0,6.0,0.9444444444444444,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384531.0,Question,Matthew Ramsay,,Analysts,19,"As a follow-up, I guess, for both of you, but maybe for Devinder. Just a couple of little pieces. For me, it looks like, on the operating expense side, you're going to be up in the neighborhood of mid-20s for the full year in the annual guidance that you outlined. Maybe you could talk a little bit about the focus of that. Is it branding and marketing in the PC and server spaces as you grow? Or is it in other areas in R&D? 
And then, secondly, I think you guys had disclosed the data center revenue mix. So GPU plus server in prior quarters. And if you have that number handy, that would be really helpful.",118,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384532.0,Answer,Devinder Kumar,,Executives,20,"Yes, let me take the second one first. Data center, it's, as we said in the past, mid-teens of revenue. In this quarter, it is around the same, mid-teens of the total revenue. And I'll point out that it is record revenue in the quarter, so that's pretty good. And we feel pretty good about that, having mid-teens revenue in the data center, combined server and data center GPU, on revenue of $2.1 billion. 
As far as OpEx is concerned, our guide for the year is about 28% of the revenue guide that we provided. And you are right, fundamentally, the investments are R&D and go-to-market. And obviously, the business is growing. So obviously, there's investments needed to go ahead and grow the business from an absolute standpoint. But we feel we can manage it to about 28% of our revenue overall for the year.",145,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384533.0,Answer,Lisa Su,,Executives,21,"Matt, the only thing I'll add to that is for the data center revenue, particularly in Q4, it was very heavily weighted towards server CPU, just given some of the lumpiness of the data center GPU revenue.",37,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384534.0,Question and Answer Operator Message,Operator,,Operator,22,Our next question is coming from Mark Lipacis from Jefferies.,10,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384535.0,Question,Mark Lipacis,,Analysts,23,"Great. I had one for Devinder and one for Lisa. For Devinder, the -- I think it's impressive that the cash that you generated 10 years ago, you were at $4 billion of net debt, now you're net cash positive. I didn't think back then we'd expect you to be here. But how should we think about capital structure going forward? And the -- and for the $400 million -- $440 million in cash flow from operations, could -- I had a challenge reconciling it. Can you share the biggest 2 or 3 sources of cash? 
And then for Lisa, the last time AMD had a product cycle in servers, I think you were gaining -- once you hit 5% share, you started to gain share at 2% or 3% or 4%, 400 basis point clip per quarter. How should -- what is the right kind of cadence or pace of share gains in servers this cycle? And maybe you could just talk about, structurally, what gates your ability to -- or the pace of your ability to gain share? Is it capacity from your suppliers? Is it your own engineering support infrastructure? Or is it your customers testing and importing workloads? If you could give us a framework to think about that, I think that would be helpful.",219,5.0,6.0,0.7777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384536.0,Answer,Devinder Kumar,,Executives,24,"Yes, let me get started, Mark. You do have a long memory, and so do I. I do remember the days when we had the challenge on the balance sheet. And one thing we feel good as we end 2019 is the strength of the balance sheet, and in particular, the net cash position we haven't been in many, many years, as we pointed out in the prepared remarks. 
From a capital structure standpoint, another priority is investing in the business. The revenue is growing significantly in 2020 is what we're projecting at 28% to 30% over 2019. And also, we want to invest in the road map, the go-to-market and everything that's needed when the revenue ramps as significantly as it is going from year-over-year. So that's really the allocation priorities. 
From a viewpoint of where the $440 million comes from, higher revenue, especially when you look at the revenue in Q3 and Q4 of 2019 compared to the first half of the year, we did go ahead and buy the inventory to go ahead and support the higher revenue. And as you know, when you sell that revenue, in particular, when it ramps up as it did on better margins, it generates the cash. And that's why you have the $440 million-plus operating cash flow from an overall standpoint. Lisa, over to you.",225,7.0,5.0,0.8888888888888888,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384537.0,Answer,Lisa Su,,Executives,25,"Yes. So Mark, as it relates to just server rate and pace, I think the most important thing for us is when we look at from time of announcement or time of shipment to how customers actually deploy and trying to shorten that cycle. So when I look at the difference between, let's call it, Rome and Naples, we've seen that time to deploy actually significantly shortened with Rome. And so in terms of rate and pace of server share gain, it is primarily for cloud customers. It is having them deployed, not just sort of a set of instances, but ensuring that they get fully built out across all regions in the world, and also adding additional workloads. So it's just time is what I would say. 
And then as it relates to Enterprise customers, I think the platform coverage that we have with Rome is significantly broader than it was with Naples. And so I'm quite encouraged, actually, by the strength of the pipeline that we see, the number of customers that are engaged, and then just how they're deploying. So I think we're going at a good pace, and we'll continue to accelerate that as we go through 2020.",202,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2019 Earnings Call, Jan 28, 2020",2020-01-28,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3366.0,1897451.0,74384538.0,Question and Answer Operator Message,Operator,,Operator,26,Our next question is coming from Stacy Rasgon from Bernstein Research.,11,-2.0,6.0,0.3888888888888889,0.6
