companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600376.0,Question,Sreekrishnan Sankarnarayanan,,Analysts,10,"Sankar from Cowen. Thanks for taking my questions. I have 2 of them. First one, Peter, given the DRAM outlook has incrementally worsened over the last couple of months and now you view that these tools that have been pushed out from first half into second half of the year, what kind of tangible data points that you or your customers have on a conviction in the second half shipment recovery? And is there a risk it can get pushed out further? And I also had a follow-up.",88,-5.0,7.0,0.2222222222222222,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600377.0,Answer,P. Wennink,,Executives,11,"Yes. I think, Krish, that is a good question. I think what our customers are actually seeing is what their customers are telling them what they need. So there's nobody there with a crystal ball that can say -- that can tell us that the second half is going to be absolutely certain at a certain level. It's simply not there. I think, therefore, the economic uncertainties are simply there, and they need to basically stabilize to give us a bit more confidence. However, having said that, the feedback we get, especially from our DRAM customers, is that -- from our largest customers, is that they said we should not underestimate their ability to react swiftly and that's what they have done. So they said, to what we are looking -- where we're looking now, that is a 20% bit growth or even slightly less this year. And then looking what they have installed in terms of capacity and their ability to react swiftly, which they have already done, they believe that, with that bit demand, they should be back into a more positive territory in the second half of this year. That's what they've told us. But again, if you're asking for absolute certainty, which somebody did during our press conference this morning, there is no absolute certainty, but it is very much related to the economic environment. But based on these data points, our customers believe that we need to be ready to start shipping again in H2.",250,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600378.0,Question,Sreekrishnan Sankarnarayanan,,Analysts,12,"Got it, got it. Peter, that's very helpful. And then just as a follow-up. When I look at your memory orders in Q4, it's like down almost 80% from the peak, and it's also back to like early 2016 levels. So should we expect memory bookings to rebound in calendar Q1 in the current quarter? Or do you think it's going to take a quarter or 2 before you see that happening?",72,-2.0,7.0,0.3888888888888889,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600379.0,Answer,P. Wennink,,Executives,13,"Well, it is what I said earlier. I think it is a swift reaction. So it's quite a significant reduction. And I think that the low memory order intake is a reflection of what the customers decided they wanted to do in Q4 with respect to the 2019 shipments. Now if they're right, on the second half of the year, we should see a rebound of those orders in the course of the year.",74,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600380.0,Question and Answer Operator Message,Operator,,Operator,14,The next question comes from Mr. David Mulholland.,8,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600381.0,Question,David Mulholland,,Analysts,15,"It's David Mulholland from UBS. Just one question, firstly, on the EUV road map. Obviously, you talked a lot about this at your Capital Markets Day and, at some point, this needing to move towards multipatterning. I think some of the comments that we've seen in some industry events were suggesting that might even be the case at kind of the 5-nanometer node or the industry 5-nanometer node. So wonder if you could maybe comment on how you see that progressing, and then I've got a follow-up.",88,2.0,6.0,0.6111111111111112,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600382.0,Answer,P. Wennink,,Executives,16,"Yes. I think if you talk about the industry 5-nanometer node, which some of our customers then call the N3 node, yes, there is some discussion on this. Now I don't think we can say with 100% certainty that it's going to happen, but it's definitely something that's being considered. That's correct.",52,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600383.0,Question,David Mulholland,,Analysts,17,"And then just in terms of the follow-up. On the comment you made on China, I'm still seeing looking quite strong even after what happened on one of the customers there being banned from buying from the U.S. Have you started seeing more confirmations on orders from the likes of YMTC or Innotron at this stage?",57,6.0,5.0,0.8333333333333334,0.5
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600384.0,Answer,P. Wennink,,Executives,18,"Well, I think the -- you have to make a split between the domestic and the nondomestic customers. I think some of the slowdowns that we have seen, they do relate to the nondomestic Chinese customers and effects about the Chinese fabs, but the domestic demand is still as strong as it was 1 or 2 or 3 quarters ago. I mean -- and it's understandable. If you look at what they're doing, I mean, many of those starts are new. They are strategic investments. Some of their products have been qualified. And that means they can start ramping, which I think, from a strategic point of view, is something that they will do anyhow, which is also a -- I think, a confirmation of the fact that what they say they're going to do. I mean, that's what we see today. So yes, from a domestic point of view, that was pretty strong.",154,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600385.0,Question,David Mulholland,,Analysts,19,Just one quick follow-up on the comment in your response to the multipatterning question. What assumption had you made in the model that you presented for 2025 on the industry 5 node? Were you assuming single patterning in that?,40,2.0,6.0,0.6111111111111112,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600386.0,Answer,P. Wennink,,Executives,20,"I don't think so. It was not there. And I think it's still uncertain whether it will happen, but we assume single patterning solutions.",25,-4.0,5.0,0.2777777777777778,0.5
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600387.0,Question and Answer Operator Message,Operator,,Operator,21,The next question comes from Mr. John Pitzer.,8,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600388.0,Question,John Pitzer,,Analysts,22,"Yes, it's Credit Suisse. Peter, you did a really good job kind of helping us understand for the overall business how that half-on-half recovery will look like in 2019. I'm wondering if you could just do the same thing for sort of the EUV expectations. Clearly, given the slower start to the year, it feels like the half-on-half growth in EUV needs to be even stronger than the 50% you referenced for the overall business. And I'd be curious, as you think about 30 tools for this year, how that breaks down Logic versus Memory.",95,6.0,5.0,0.8333333333333334,0.5
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600389.0,Answer,P. Wennink,,Executives,23,"Yes. Well, to answer your last question, we, of course, have a customer that does both. So -- but if you could say -- I would say about 80% to 90% is going to be Logic, yes, and 10%, 15% DRAM related, but we have 80% to 90% Logic. And it's true. I think you will see the same pattern for EUV shipments in the second half of the year being significantly higher than the first half. That's the fact that, that was actually planned also. I don't think it's got anything to do with the pushback. It's more than just the logistic planning of our customers shapes this pattern, yes. So yes, it's going to be more than 50%, but it's just a matter of planning logistics, which we already had. Nothing changed there.",135,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600390.0,Question,John Pitzer,,Analysts,24,"Helpful. Then as my follow-up for Roger. Can you just talk a little bit about the R&D costs going forward? It was a little bit higher than we were modeling, both in the December and the March quarters. How should we think about R&D here? And you mentioned kind of the cost you're incurring now for EUV service without service revenue. Is that now fully baked into the model so that it's now a leverageable event as EUV revenue ramps? Or how do we think about that?",87,6.0,7.0,0.8333333333333334,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600391.0,Answer,R.J.M. Dassen,,Executives,25,"Yes, so let me start with answering that latter question. The answer is yes. So that is modeled -- that is included now in the model, for sure. On the R&D side, the guidance we get for Q1, EUR 480 million, in essence, that's kind of the run rate that we would expect for the quarters in this year. So our expectation for the full year would be about 4x this number. And so the number that we expect for 2019 with the road maps in there that you're very familiar with, particularly the High-NA, the pulling in of the 3400C multibeam and a number of other things. Going into 2020, I think the guide that we gave there at that stage of around 14% of our revenue, that's probably where we see that for 2020.",136,5.0,6.0,0.7777777777777778,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600392.0,Answer,P. Wennink,,Executives,26,"And perhaps on the R&D number for 2019, I think where we said we took the decision to accelerate the introduction of the 3400C and High-NA as the logical next node in EUV, the multibeam development, we accelerated in the second half of 2018 the hiring of the people to make sure that, at the beginning of 2019, we had all the people onboard. So if you take our Q1 guidance, this is -- and you basically take that on average -- or sorry, on an annual basis, you can argue that we actually created the infrastructure -- R&D infrastructure to do this, and we wanted to finalize that by the end of 2018. And this is what we did. So this is basically the full year effect that you're seeing now in 2019 of the decisions that we have taken in 2018.",144,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600393.0,Question and Answer Operator Message,Operator,,Operator,27,The next question comes from Mr. Pierre Ferragu.,8,4.0,7.0,0.7222222222222222,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600394.0,Question,Pierre Ferragu,,Analysts,28,"It's Pierre, New Street Research. I was wondering about like the inflation of the 3400C later this year, how this is going to look like in terms of deliveries. Is there a point in time from which all of the vast majority of your deliveries are related to 3400C? Or is it going to be more gradual with like half of shipments being B, half of shipment being C? And then do you have any update or more like color on how is the economics are going to work between the 2 tools, so the difference in ASP? And then last but not least, I was wondering if your B tools that you are shipping today are going to be upgradable to C and, same thing, what the economics would be there.",133,3.0,7.0,0.6666666666666666,0.7
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600395.0,Answer,P. Wennink,,Executives,29,"Okay. Yes, the 3400C will ship in the second half of the year, and you could assume that any ship within Q4, they will be Cs, yes, and some of it will be in Q3. But the majority of the shipments this year will still be Bs, and everything that we're booking now are Cs. So it's going to be a handover, you could say, from the B to the C starting in the end of Q3. Roger, you want to take the economics?",84,7.0,6.0,0.8888888888888888,0.6
388904.0,"ASML Holding N.V., Q4 2018 Earnings Call, Jan 23, 2019",2019-01-23,48.0,Earnings Calls,ASML Holding N.V.,3592.0,1640273.0,64600396.0,Answer,R.J.M. Dassen,,Executives,30,"So on your other 2 questions, on the economics, as you know, in terms of the specs, the current machine that we ship has a spec of 125 wafers per hour. We've guided that for the 3400C. It's going to be 170 -- more -- over 170 wafers per hour, which means approximately a 35% increase in the throughput. And I think as we've guided in the past, you can typically assume that the ASP kind of correlates with that percentage. So currently, the ASP for the machine that we ship today is about EUR 100 million. So you can kind of calculate what the ASP expectation is that we have for this machine. In terms of upgrades, indeed, we do have options to have a part of the performance update that the C has over the B to also make that available to the B machines in the form of upgrade. Not entirely, but the vast majority of the performance upgrade can be obtained through a few upgrades.",169,6.0,7.0,0.8333333333333334,0.7
