companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455934.0,Question and Answer Operator Message,Operator,,Operator,10,Our next question is from Atif Malik from Citi.,9,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455935.0,Question,Atif Malik,,Analysts,11,"A 2-part question for me as well. First, Gary, can you talk about what should we expect display mix between LCD and OLED this year? And then, is there any change to your view on the capital intensity of OLED TVs into next year as some of the LCD makers are converting their LCD lines to quantum dot and other flavors of OLED? And then I have a follow-up for that.",72,3.0,6.0,0.6666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455936.0,Answer,Gary Dickerson,,Executives,12,"Okay. Thanks for the questions. Let me give you some overall color on the display business, and hopefully, I'll cover the 2 questions that you have. In the 6 years through 2018, we were able to grow the display business at a compounded annual growth rate of around 25% to $2.5 billion last year. In '19, we signaled incremental weakness on the last call, and the market has continued to weaken since that call. We now believe that the market is down around 1/3 from 2018's record levels, with second quarter -- our second quarter to be significantly lower than our projected average run rate for 2019 to 2020. Relative to the mix on -- what we have as the biggest incremental change since the last call is weakness in TV, delays in TV investments. It's still compelling for customers to go to Gen 10.5 panels because you can produce 8 65-inch TVs versus 3 on Gen 8.5, so it's strategically important for them to go and make that transition, but the timing of the investments are being pushed out. And then going into 2020, we see small improvement in 2020, and we definitely like the longer-term technology trends and opportunities to grow the business. So hopefully, that gives you some indication around mix. The biggest difference from our last call is in the TV market.",226,-6.0,6.0,0.16666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455937.0,Question and Answer Operator Message,Operator,,Operator,13,Our next question is from Toshiya Hari from Goldman Sachs.,10,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455938.0,Question,Toshiya Hari,,Analysts,14,"Gary, you talked about you EUV headwinds and the impact it's had on your market share in 2018, and your expectations for 2019. Should we be concerned that it could remain a headwind into 2020 and beyond? Or is it sort of the initial ramp of EUV that's causing some of these issues for you?",55,-5.0,6.0,0.2222222222222222,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455939.0,Answer,Gary Dickerson,,Executives,15,"Yes, I think if you look at the overall market share, third-party data is going to come out in a little over a month. We'll all see the numbers, including our share. One thing that we'll see is that in the 6 years going into 2017, we were the only major supplier to be up or flat for 6 consecutive years. And certainly, what we've said in '18 is that our share will be down. Demand softened in the back half of the year, we saw a pushout to NAND reuse in foundry. And overall, spending mix shifted towards litho and areas we don't compete. What you will see in about a month is gains in areas like implant, epi, etch, gaining momentum in packaging. And also, in our process control business, I'm happy about the progress there, we had a record year. Very strong growth in our e-beam technologies. We may end up being #1 in e-beam for the first time ever, and very well positioned with the additional adoptions of new products in '19. In '18 and '19, logic customers are buying EUV systems, and those systems have very long lead times. They're buying the EUV tools years before they go into high-volume manufacturing. We look at that as a positive indicator in the adoption of future nodes. But certainly, right now, in '18 in '19, it's definitely a headwind. And as we go forward, as NAND spending resumes, that's more material spending versus litho spending, that's certainly good for us. The trailing nodes are also not litho dependent, so that's also going to be good going forward. And then another factor in '19 that's more favorable setup for us, we have balanced share in foundry, logic and memory. So in a year where DRAM and NAND are much weaker, the relative setup for us is better in 2019. And then, what we've talked about is over the longer term, we see a very different picture emerging. It's clear the industry needs a new playbook that goes beyond 2D scaling, and I deeply believe Applied is in the best position to enable the playbook. I meet all the time with customers, the leaders of R&D for our top customers on a monthly basis, and this is a big focus for all of those customers. We've talked about 5 drivers of power, performance, area and cost as 2D scaling slows, and all of those are dependent on breakthroughs in materials engineering. So I would say, longer term, that creates a great opportunity for us. Dan talked about in his prepared remarks, new memory technology for AI that's coming later this year. I talked about 1,000x improvement in leakage current that improves power efficiency. Those are just early examples of the new playbook, extensive playbook that we've developed. And then, we've also talked about speeding up the new playbook by opening the META Center and figuring out how to integrate all this together so customers can move it into their fabs. Now I definitely believe the right vision for the industry is materials to systems 10x faster, driving this new playbook. There's never been a time where it's more important, so that's the playbook on how we're going to move the needle for the industry and for Applied.",548,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455940.0,Question and Answer Operator Message,Operator,,Operator,16,Our next question is from John Pitzer from Crédit Suisse.,10,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455941.0,Question,John Pitzer,,Analysts,17,"Gary, as always, I appreciate all the details you give in your prepared comments. One of the things you mentioned is just the expectation that memory will be down significantly this year in calendar year '19, which really shouldn't be a surprise to anybody. But I was wondering if you can just help us understand how your views differ between NAND and DRAM CapEx for this year? And whether or not you see either recovering in the back half of the calendar year? And I guess, importantly, can you talk a little bit about what happens to your SAM in NAND as the industry transitions from 64 to 96 layers?",110,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455942.0,Answer,Gary Dickerson,,Executives,18,"So thanks for the question. Let me take first the market opportunity for us. There's no question, as customers increase the number of layers, it's all about materials intensity, and so that creates a tremendous opportunity for us. We grew market share in memory a significant amount over the last 5 years. A lot of the improvements around new materials, new technologies that drive that scaling are really great opportunities for Applied. We are increasing our etch share also in memory. So that's also a very good setup for us. So certainly, as the scalings goes forward, we expect that we're going to continue to grow our share, as we've done over the last several years. And then, maybe, Dan, you can answer the question about DRAM versus NAND?",129,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455943.0,Answer,Daniel Durn,,Executives,19,"Sure. Thanks, Gary. And John, to get to how 2019 is profiling in the memory space, let me start with what we saw in 2018, and use that as a jumping-off point to make some comparative statements about how we see the market profiling in 2019. We're probably not going to be point-specific on how 2018 ended up because Gartner is going to come out in a month or 2 with those estimates, but we definitely saw 2018 up over '17, definitely has a 5 handle on it. And as you indicated, it was a strong memory growth year. We think, as 2018 settled, 60% of the spend in the market was memory-related, 40% -- about 40% was foundry/logic-related. Within memory, we saw the NAND, DRAM spend very balanced. As we look forward into 2019, in Gary's prepared comments, he said year-over-year, WFE in '19 will be down. Memory will be down by a good amount, we expect foundry/logic to be flat to up a little bit. So as 2019 shakes out, we expect foundry/logic to be greater than memory. Overall, the market will be down mid- to high-teens. And as we look at the market between NAND and DRAM, we see it profiling very similar to '18 and being balanced. In terms of the second half, and I come back in the market, I think we want to set expectations for a slow, gradual recovery off of these levels. While we're having conversations with customers and we see positive lead indicators, we think it's prudent in this environment to set those expectations for a slow, gradual recovery. As we look into the back half of the year, inventory levels come down faster than we expect, utilizations come up and price stability, those would all create the environmentals for a more robust second half. And if that scenario materializes, then we would benefit significantly from that environment. And then I wanted to come back to C.J.'s original question because, now, I think I understand a bit of what he was asking for. And I apologize, C.J. Let me help shape the revenues this year to, I think, get at the question you were asking. Off of the levels we guided in Q2, we see our semi systems group flattish on a quarterly basis into the back part of the year. The run rate of our display business in Q2 will be below the annual average, so we would see -- expect to see that growing into the back part of the year, and then AGS will have its normal seasonal profile and be higher into Q3 and Q4. So hopefully, that helps giving you a bit of the profile and color. And then the gross margin part of your question, again, we expected that to incrementally step up in Q3, and again into Q4.",474,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455944.0,Question and Answer Operator Message,Operator,,Operator,20,Our next question is from Harlan Sur from JPMorgan.,9,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455945.0,Question,Harlan Sur,,Analysts,21,"Can you just help us understand how you're thinking about the OpEx trajectory beyond Q2, if you do start to see gradual recovery, as you described it? And then, on the other hand, if revenues were to take another step down, let's say, beyond Q2, how much could the team flex their OpEx?",54,3.0,6.0,0.6666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455946.0,Answer,Daniel Durn,,Executives,22,"So OpEx is definitely a controllable spend line. The philosophy we have at the company is we are going to be an inflection-focused growth company, we're going to grow organically and invest in products and capabilities that will help drive that growth going forward. We do it in the context of the environment we operate in, we will be disciplined operators and instill spend discipline throughout the company. As you take a look at the guide into Q2, what I would expect, if you take a step back and think about where we were a quarter or 2 ago, we had said we spent about $3 billion on OpEx in 2018, we would expect that to grow by about $200 million into '19. We've adjusted those plans in light of the current environment we're in, and we'll probably bring that down by about $175 million over the course of 2019, off of the original expectations. So up 1%, maybe 1.5% off of the levels we were in 2018. And we think this strikes the right balance given everything we know between near-term discipline that reflects the environment we operate in, and strong pursuit of new technologies, new platforms, new winning products that will preserve shareholder value creation into the infections that we see materializing in the years ahead.",218,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455947.0,Question and Answer Operator Message,Operator,,Operator,23,Our next question is from Pierre Ferragu from New Street Research.,11,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455948.0,Question,Pierre Ferragu,,Analysts,24,"I just wanted to come back to the points you made, Gary, about EUV being like a share gainer against you this year, but a leading indicator for you going forward. So how much visibility do you have at this point in time on when EUV gets introduced in mass manufacturing? How's the share, I would say, of AMAT's -- of spending for wafer is evolving? So that's one question. And then, the second question is how much of the benefit you see on the back of EUV is just more of what you do already? And how much is actually new technology you're going to introduce as well, things like cobalt interconnect and others?",115,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455949.0,Answer,Gary Dickerson,,Executives,25,"So EUV, as I've talked about, you're seeing early adoption in 2018 and 2019. And in '19, you're going to see the first chips being built, so you have pilot production. And when you're adopting a new technology like this, it happens years before you go into high-volume manufacturing. So you see this initial adoption surge in advance of the high-volume manufacturing. And so again, we do see that as a good leading indicator relative to N5, for instance, when that happens. Now one thing also to remember is that EUV will remove legacy etch and depth steps, I mean, that's why customers are adopting EUV because it replaces a number of different etch steps, but those aren't our steps. So at every node, the most important thing for the customers is they have to drive power, performance, area and cost. And it's definitely with power and performance, 2D scaling helps, but even more important is innovation and materials. So if you look at a node like N5, for instance, there are many materials inflections that are being adopted as customers drive improvements in power and performance. We have a number of different new steps there, advanced metal gate materials, epi steps. We have hot and cold implant, going from 500 degrees C to minus 140, new surface treatments. We're increasing our share in critical etch steps and have good momentum in new process control solutions. So that is what will come for us, but what you see right now is this early adoption of EUV as customers prepare for those higher-volume ramps. What I would also say, and I talked about this many times, is I do believe that the industry needs a new playbook. We have stronger and deeper engagements than we've ever had with customers. So that really positions us well. Relative to N5, we're well positioned, we have deep engagements with customers to drive power and performance on N5 and also for future nodes. And just the last thing I would add, when we talk about EUV adoption, the majority of EUV is really in leading-edge technology in logic/foundry. You have half the market that's memory, that's driven by materials. You've got about 25% of the market that's specialty nodes, power devices, image sensors, which also are great opportunities for us. So we see about 75% of the market, really great opportunities. And in the leading-edge foundry and logic, it's really about power and performance, in addition to 2D scaling, and we're in the best position to drive that with our customers going forward.",428,7.0,8.0,0.8888888888888888,0.8
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455950.0,Question and Answer Operator Message,Operator,,Operator,26,Our next question is from Krish Sankar from Cowen.,9,3.0,6.0,0.6666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455951.0,Question,Kinney Chin,,Analysts,27,"This is Steve calling on behalf of Krish. First one, if I could, Gary, on you semi systems business as it relates to China. Fully appreciate the ongoing U.S.-China trade tension, and also given that there's the one export control on one of your DRAM customers in China, I was wondering if you have seen any spillover effects from those trade tensions and that export control from some of your other customers, whether it's in terms of pushout in any ramp schedules or perhaps even any increased focus or sourcing of tools from local Chinese vendors by your Chinese customers as well?",102,-4.0,7.0,0.2777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2019 Earnings Call, Feb 14, 2019",2019-02-14,48.0,Earnings Calls,"Applied Materials, Inc.",3453.0,1659736.0,65455952.0,Answer,Gary Dickerson,,Executives,28,"Thanks for the question. So relative to China, from what we see today, it seems like mostly business as usual with our customers in the region. We're very well positioned in China with domestic and multinational customers. We've been in China for 35 years, very deep relationships across semi and display. Just a little bit of color on China. We expect China wafer fab equipment investment to be down year-over-year in '19 versus '18, and we see both domestic and multinational down in China. In China domestic, we see higher spending on foundry/logic versus memory, with foundry/logic focused on trailing nodes for sensors, IoT, those types of devices. Within China domestic spending, we're in a great position, and we expect that we're going to gain share. And then, also, our display business in China will be down in line with our overall global display forecast. So overall, we have a super strong position in China, semi, service, display, great teams, strong relationships, and feel good about how we're positioned going forward.",171,7.0,5.0,0.8888888888888888,0.5
