companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181227.0,Answer,Michael Sullivan,,Executives,10,"Thanks, C.J.",2,-3.0,5.0,0.3333333333333333,0.5
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181228.0,Question and Answer Operator Message,Operator,,Operator,11,Our next question comes from the line of John Pitzer with Credit Suisse.,13,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181229.0,Question,John Pitzer,,Analysts,12,"Congratulations on the solid results and guide. Dan, it's probably not all that surprising that half-on-half growth is expected, both in services and display. But in the Semi System businesses, that's a little bit different than kind of the tone that some of your peers have talked about with kind of a first half weighting of WFE. And it might be explained by your last comment to C.J.'s question about having a little bit higher view on overall WFE. 
But I'm kind of curious, given that your fiscal year doesn't match up with the calendar year, do you think, on a calendar year basis, that we're going to have a stronger second half than first half? And just relative to your fiscal year commentary, what gives you the bottoms-up confidence of half-on-half growth, specifically in the Semi Systems business?",139,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181230.0,Answer,Daniel Durn,,Executives,13,"Yes. Sure, John. Thanks for the question. Let me try to unpack it a little bit so we can talk about sort of what we're seeing in our business versus maybe what others see in theirs. So I guess the first thing I'd point to is we've got very broad end-market exposure. We're very balanced across all 3 device types: foundry/logic, NAND, DRAM, really strong positions in each of those end markets. But within those markets, we've got product breadth and momentum around a number of our businesses. So we've got more balanced end-market exposure than, say, some who are more narrowly focused. 
Second thing I'd point to, and this ties into the answer I just gave to C.J.'s question, we've got a more favorable mix setup in 2021 with foundry/logic continuing to be strong, DRAM outgrowing NAND. So I think that serves us well for continued and significant outperformance. And then we talked about carrying the momentum, both from a market and product standpoint, into 2022. So I feel good about how that transition looks.
And then lastly, as you rightfully pointed out, within the fiscal year, we see back-half momentum with each of our respective reporting segments. So again, where we sit today, we think we're really well set up for strong performance throughout the year.",218,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181231.0,Answer,Michael Sullivan,,Executives,14,"Thank you, John.",3,2.0,5.0,0.6111111111111112,0.5
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181232.0,Question and Answer Operator Message,Operator,,Operator,15,Our next question comes from the line of Vivek Arya with Bank of America.,14,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181233.0,Question,Vivek Arya,,Analysts,16,"For either Gary or Dan, there's a lot of talk of chip shortages these days. Do you think this $70 billion WFE for the industry is sufficient to address these shortages? Or can the WFE number be higher? Or do you think that this actually could push out some of the demand into next year as well before the shortages are fully met?",63,6.0,6.0,0.8333333333333334,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181234.0,Answer,Daniel Durn,,Executives,17,"Yes. So a couple of things on that, Vivek. First of all, our number for the aggregate size in 2021, we weren't point-specific, but we're a little higher than where the -- a bit higher than where the industry consensus is. I do think there's good, strong positive momentum. 
I think the capacity our customers put in place is around multiyear demand statements. To make these investments make sense over the long run, drive a return on those investments, there has to be a substantive, not a transitorial, demand statement that sits behind those investments our customers make. And so we do think there's a bit of catch-up spend. When you think about shortages in the auto industry, we think that's going to be a good end market. But I don't think that market, in and of itself, is sufficiently large to drive the types of demand that we're talking about in the current environment. 
So then we look at greater than $70 billion in 2021, the demand statement that sits behind that, it's diverse. It's broad. All the respective end markets, NAND, DRAM, foundry/logic, are strong. Some grow faster than others. And it's on the back of these trends we've been talking about playing out over time. We think we're in the very early innings. This is going to be a decade-plus investment cycle. Semiconductors are going to be on the key path of enabling some pretty major trends that play out around the world.
And so our customers are going to be disciplined. They'll continue to add capacity where it makes sense, but it will be in support of what is a more substantive long-term demand statement in the market as opposed to any near-term dynamic that will be temporary in nature.",294,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181235.0,Question and Answer Operator Message,Operator,,Operator,18,Our next question comes from the line of Toshiya Hari with Goldman Sachs.,13,5.0,7.0,0.7777777777777778,0.7
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181236.0,Question,Toshiya Hari,,Analysts,19,"I wanted to ask about gross margins. Dan, you showed nice upside in the January quarter. I was curious what drove that. And then for April, you're guiding up margins nicely, both sequentially and year-over-year. Where are the puts and takes there? And I guess, going into the second half of the fiscal year, would it be fair to assume sort of a gradual progression higher given potentially faster growth in your leadership products and hopefully COVID inefficiencies going away?",80,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181237.0,Answer,Daniel Durn,,Executives,20,"Yes. Thanks, Toshiya. When I think about gross margins, company is performing well. We're up 100 basis points year-over-year in the most recent quarter's results. On the guide, we're up about 240 basis points year-over-year, and that's against the backdrop of still some pretty sizable headwinds as it relates to the pandemic safety protocols in our factories, logistics costs to move material around the world. And so I think the company is performing extremely well in the current environment. 
And when I think about what's driving that, there's a set of company-specific actions that drive discipline and efficiency into the core operations of the business. No matter where our gross margins are, I will never be satisfied. We've had a number of actions inside of the company to drive that efficiency, to drive that discipline into the core of the operations, and we're beginning to see some of those really take hold in the current environment. So we feel good about the work streams, a lot of hard work inside of the company, doing some really hard work and fundamental things to drive that efficiency. 
You'll always have an element of customer mix and what we happen to be selling in any 1 quarter that will influence things from quarter-to-quarter, but there's a whole host of substantive actions that we think are serving the company really well in the current environment. 
As I look forward into the back half of the fiscal year, this is not a 1-quarter phenomenon. The top end of our long-term target model for gross margin was 47%. And even in the COVID environment, we're operating at that level. I would expect us in the back half of the year to be -- continue to be in the 46.5% to 47% top end of our long-term model. 
At our Analyst Day, we'll talk about what we see beyond the current horizon over the next several years and opportunities we see to work the gross margins up even higher off of these levels but definitely not a 1-quarter phenomenon. Company is performing well.",346,8.0,5.0,0.9444444444444444,0.5
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181238.0,Question and Answer Operator Message,Operator,,Operator,21,Our next question comes from the line of Atif Malik with Citi.,12,2.0,6.0,0.6111111111111112,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181239.0,Question,Atif Malik,,Analysts,22,"Question is for Gary. Gary, we've heard European Union looking into building or redeveloping fabs in Europe. There is a great deal of buzz among investors that semiconductors have become strategic. Are you engaged with any kind of discussions with Washington, D.C. on this topic?",45,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181240.0,Answer,Gary Dickerson,,Executives,23,"Yes. Let me -- so I do think that everyone can see that, relative to economic growth and employment growth going forward, it's going to look different. And the digital transformation of every industry is being accelerated in the current environment that we're in. So this is very strategic from -- again, from an economic and employment growth perspective. 
From Applied's perspective, we have been engaged with customers and also government initiatives around investments in different locations. And what I would say from Applied's perspective, there are a couple of things to think about. One is, as these companies are moving into new locations, you have to look at the scale of the factories that they're building and -- at least what's been announced is smaller scale, somewhat less efficient. Now supply-demand eventually works itself out, but that somewhat less efficient factory size is a positive for Applied. 
And the other thing, what we've seen in every case where a company is moving from one geographic location where they have tremendous amount of talent concentration and experience that, that creates an opportunity for our service business as they move into a new location. So I think both of those things, the factory efficiency and the service business, our service agreements are much higher also in those cases. That creates an opportunity for us. This can play out over time. But certainly, I think from a strategic perspective, we can all see that the pull there is very strong.",248,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181241.0,Question and Answer Operator Message,Operator,,Operator,24,Our next question comes from the line of Krish Sankar with Cowen and Company.,14,3.0,6.0,0.6666666666666666,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181242.0,Question,Sreekrishnan Sankarnarayanan,,Analysts,25,"Congrats on the strong results, especially the op margins in Jan quarter given, I think, it was a 14-week quarter. The question I had for Gary was you spoke about process control growing over 40% last year and possibly over 20% this year, which is very impressive, given you're outgrowing peers. Just kind of curious, is it all primarily coming from the new optical inspection tool? Or is e-beam, patterning adding some extra fuel to it? Or can you give some puts and takes around the PDC growth this year?",90,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181243.0,Answer,Gary Dickerson,,Executives,26,"Yes. Thank you, Krish. So really, I would say there's 3 major drivers. One is the new optical wafer inspection system where we've seen tremendous pull. And especially in foundry -- leading foundry, we've seen a tremendous ramp of that new optical wafer inspection system. And it really gives the customers tremendous performance at a much better cost of ownership so they can insert inspection points in more places in the line, and that has a big impact on the speed of the yield ramp. So that's really in the early phase of adoption, the new optical wafer inspection system. 
Our e-beam products are tremendously strong. If you look at a 2021, our e-beam growth would exceed every prior year for PDC total systems business other than 2020. So that business is very strong. We have leadership in electron optics. We've introduced a new source technology that gives us much higher resolution, much faster imaging in one segment of the EB market. We will take that core technology in electron optics across all of our different platforms, and it creates just a tremendous opportunity for us to continue to extend our leadership in the e-beam part of the market. So that's growing very fast.
And the third thing I would say that's really important, when you think about power performance area and cost, what's really important to our customers is how fast they can drive all of those different key metrics. So accelerating, certainly for us and for them, we talk about PPACt, is enormously important. And there are cases with the -- especially our e-beam products where you can generate orders of magnitude more data in a much faster period of time. 
So when you're thinking about optimizing the new materials, the new structures with unique imaging and algorithms to accelerate both our internal R&D at Applied and also the PPAC road map for our customers, that synergy is increasing from an overall company perspective. 
So again, I think the optical inspection, we're in the early phase of the adoption. E-beam, leadership in imaging. We'll extend that leadership with new capabilities. And the synergies with our overall business has never been better and never been more important for us and for our customers.",374,8.0,6.0,0.9444444444444444,0.6
251230.0,"Applied Materials, Inc., Q1 2021 Earnings Call, Feb 18, 2021",2021-02-18,48.0,Earnings Calls,"Applied Materials, Inc.",3660.0,2216201.0,86181244.0,Question and Answer Operator Message,Operator,,Operator,27,Our next question comes from the line of Harlan Sur with JPMorgan.,12,5.0,6.0,0.7777777777777778,0.6
