companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584042.0,Question,Uche Orji,,Analysts,10,"In terms of the economics, will you get it by 28 nanometers?",12,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584043.0,Answer,Jen-Hsun Huang,,Executives,11,"Well, 28-nanometer is not available yet, so it's not an option this year. On the other hand, 40-nanometer is actually more economical than 28 nanometers this year and we’ll likely expect it to be so until about first half, maybe even the midpoint of next year. So 40 nanometers is absolutely the right approach. It is the most mature, and we can go into very, very high production very, very quickly because the yields are so great.",77,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584044.0,Question and Answer Operator Message,Operator,,Operator,12,And your next question is from the line of Ambrish Srivastava. [BMO],12,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584045.0,Question,Emily Scudder,,Analysts,13,"This is Emily calling in for Ambrish. For the Tegra business, can you comment on the mix of that between smartphones and tablets today and where you see that as we exit the year?",34,6.0,4.0,0.8333333333333334,0.4
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584046.0,Answer,Jen-Hsun Huang,,Executives,14,"Well, it's hard to tell because it depends on how many smartphones and tablets our partners sell. And so it's really, really hard to tell. I mean, one of the things that we all have to recognize is the market for tablets is much, much larger than we all expected. And every single time an analyst comes out with another projection for the size of the tablet market it gets bigger, and I think there's a couple of reasons for that. They're just wonderfully delightful to use. They're easy to carry around and you see more and more people now carrying around tablets surely instead of -- I've never seen anybody carry a netbook around. But you’re seeing more and more people carry tablets around than notebooks. And also, even if you have a PC, you don't mind buying a tablet to supplement it. If you already have a PC, it's not likely you'd buy another PC. But you surely would buy a tablet to supplement it. So I think it's an easy purchase. It's easy to use and delightful to use. And so I think people are surprised by the size of the tablet market. My sense is that we're going to continue to be surprised by the size of the tablet market, certainly as more and more capabilities come out. One of the things that we're really excited about is that these tablets are now completely Flash accelerated. And so you can go to any website, you could run any application off the web that you’d expect to. And so those kinds of new usage capabilities and this freedom to explore capability is something that we're quite excited about. And so it's hard for us to tell right now. The thing that I can tell you is that our design wins are all Tier 1s. These are the marquee names of the mobile industry and computing industry and have a great deal of faith in their ability to create exciting products and taking them to market. And so we'll just have to wait and see and see how it turns out.",353,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584047.0,Question,Emily Scudder,,Analysts,15,"And then within the GPU segment, can you comment on your expectation for ASPs on desktops and notebooks as the Sandy Bridge systems are rolled out?",26,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584048.0,Answer,Jen-Hsun Huang,,Executives,16,"Our ASPs, it depends on two factors. On the one hand, most of the notebook ASPs are going to be lower than the GTX 580 and 570 to 560 we just recently rolled out. On the other hand, the GTX 570 and 560 are still ramping. And so it's hard to say exactly how it's going to play out. We're just going to have to report on the progress as we go. We're excited about the gamers market. The gamers market has three catalysts this year. One, there's some really, really big titles for PC gaming coming out. Crysis 2 is just really, really exciting. And so I think the enthusiasts come out when there is a great new breakthrough games like Crysis. The second thing is, it's been a long time since the PC gamers had a basic platform of great opportunity. Sandy Bridge is the best CPU that's been built for PC gamers in a long, long time. And so we have SLI motherboards with Intel. We have SLI motherboards with ASUSTeK, with Gigabyte, with many others, so that gamers can upgrade their PCs with affordable, very low power and very high-performance systems. And so when Sandy Bridge starts to ramp and the SLI motherboards start to ship here in the near future, we're going to have to see how many people come up for the upgrade. And then the lastly is 3D Vision. When you can enjoy everything in 3D, it's just much more exciting. And 3D Vision basically doubles the resolution one for each eye, doubles the resolution that is needed to enjoy a game. And so that tends to drive higher-end ASPs. And so we're just going to have to wait and see before we can tell for sure.",294,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584049.0,Question and Answer Operator Message,Operator,,Operator,17,And your next question is from the line of Harlan Sur. [JPMorgan],12,3.0,5.0,0.6666666666666666,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584050.0,Question,Harlan Sur,,Analysts,18,"Within your guidance for the first quarter, can you just give us a sense directionally about the quarter-on-quarter revenue trends for your three different segments?",25,4.0,6.0,0.7222222222222222,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584051.0,Answer,David White,,Executives,19,"Well, Harlan, this is David. On the desktop side, typically, we see some seasonality in there in the first quarter. That will probably be modest for the business. Our notebook business is going to grow very nicely in Q1 primarily as a result of the Sandy Bridge platforms we'll be shipping in the quarter. And we expect, obviously, Tesla and Tegra to continue growing in helping drive our revenue growth going into the new fiscal year.",76,7.0,5.0,0.8888888888888888,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584052.0,Question,Harlan Sur,,Analysts,20,And then I think you said in your earnings release that you expect Quadro to grow again in the first quarter as well.,23,6.0,4.0,0.8333333333333334,0.4
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584053.0,Answer,David White,,Executives,21,"Yes, that's correct.",3,3.0,5.0,0.6666666666666666,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584054.0,Question,Harlan Sur,,Analysts,22,"Okay, great. And then one more question, if I may. On Tegra, obviously, the team has a rapid ramp ahead of them and I think the concern with anything associated with the mobile and retail space is: how do you monitor sell-through to the end markets and to consumers and then to kind of triangulate that with the orders that you're getting from your handset and your tablet customers. So maybe you can take us through how the team plans to keep a close eye on sell into to your customers versus sell-through to the end markets?",97,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584055.0,Answer,Jen-Hsun Huang,,Executives,23,"Well, the way I would look at that is in our larger businesses like Quadro and GeForce, we put a lot of energy into monitoring sell-outs and sell-throughs. And the reason for that is because we're such a large position in the marketplace. Tegra is a brand new product for us, and we have almost zero exposure in the mobile industry and this is really our first major push into it. And the devices that we're in are not fringe or exotic devices. They're not Transformer-type devices or new 3D displays where people aren't sure yet whether those adoption are going to be quite high or not. These are straight-down-the-middle, high-end and where-the-demand-is-the-greatest superphone devices right now. And as you see from the devices, they're beautiful and they're the primary platforms for the marquee customers that we're working with. It is core to their business. These aren't fringe products. And so I think that from that perspective, I have a relative amount of confidence that our partners are going to do a great job marketing them. And the enthusiasm in the marketplace is already really, really high and the reviews have been great. So my sense is that we're going to do quite well. As we get to be a much larger player in the mobile space, we're going to have to develop those kind of systems that we use for the PC industry where we monitor sell-throughs and sell-outs. And so we'll have to have to continue to do a better job with that. But at the moment, I think that we're going into, I guess, what people will consider blue ocean [ph].",274,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584056.0,Question and Answer Operator Message,Operator,,Operator,24,Your next question is from the line of Doug Freedman. [Gleacher & Company],13,2.0,7.0,0.6111111111111112,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584057.0,Question,Doug Freedman,,Analysts,25,"Last quarter, you mentioned that you thought that Tegra could actually be above your chipset business. Would you care to comment on if that occurred or not?",27,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584058.0,Answer,Jen-Hsun Huang,,Executives,26,"It did not occur this quarter. It will occur next 
quarter.",11,6.0,3.0,0.8333333333333334,0.3
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584059.0,Question,Doug Freedman,,Analysts,27,Would it be possible for you to rank your product segments by gross margin so we can sort of get a sense of where the gross margin benefits are really coming from?,32,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584060.0,Answer,David White,,Executives,28,"So Doug, as we've talked about previously, our Professional business, which includes both Quadro and Tesla, are our highest margin businesses for the company, and below that would be Tegra and our desktop, notebook business, below that.",37,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584061.0,Question,Doug Freedman,,Analysts,29,"Tegra and then, I'm sorry, the desktop is...",8,2.0,5.0,0.6111111111111112,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584062.0,Answer,David White,,Executives,30,"Our desktop and notebook businesses, which are below our company average.",11,-4.0,5.0,0.2777777777777778,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584063.0,Question,Doug Freedman,,Analysts,31,Would desktop be above notebook?,5,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584064.0,Answer,David White,,Executives,32,Yes.,1,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584065.0,Question,Doug Freedman,,Analysts,33,"Okay. And then when we look at some of the OpEx number, it looks like this quarter, you're planning on OpEx growth. It looks a little bit above the revenue guided, especially if we were to strip out the $22 million royalty payment. Can you comment on what we should think about for OpEx both in Q1 and throughout the balance of the year given the need to support all these Tegra programs?",73,-4.0,7.0,0.2777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584066.0,Answer,David White,,Executives,34,"Well, as we included in the CFO commentary, a lot of what's driving -- really the two largest components that are driving operating expense really are the fact that our stock price has gone up and that's driving stock-based compensation. And the other piece is hiring and engineering support materials and so forth for all of the products that we're launching. We will -- some of those investments that we're making and are coming in Q1, precede revenue that we hope to realize later on in the year as we see Tesla and Tegra and our other pieces of our business ramping. As it relates to $327 million, that which I think was what we guided for Q1 and how that's going to behave going forward, we won't have, for example, payroll tax for the full year and so forth. So that will naturally go down and some other expenses will offset that. But I wouldn't expect it to be appreciably higher going through the year when you net all those things out.",173,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584067.0,Answer,Jen-Hsun Huang,,Executives,35,"And I think it's inappropriate to not include royalties as a part of our ongoing business. There's several businesses in our company where royalties is the natural way for us to engage our customers. And it does require innovation and engineering invention for us to benefit from those royalties. And so I think the two go hand-in-hand, and it's not – I wouldn’t split it out. I would expect it to be an ongoing part of our business going forward.",81,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584068.0,Question and Answer Operator Message,Operator,,Operator,36,And your next question is from the line of Raj Seth. [Cowen and Company],14,6.0,4.0,0.8333333333333334,0.4
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584069.0,Question,Raj Seth,,Analysts,37,"Jen-Hsun, a question on Tegra. You talked before about chip IC companies having to become much more systems aware. I'm curious when you engage with key partners like HP, can you talk a little bit about how much system-level software integration you're doing? How much they're doing? And does your engagement model differ from your competitors in any way?",60,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584070.0,Answer,Jen-Hsun Huang,,Executives,38,We're actually not engaged with HP. So you chose one that we're not actually...,15,-5.0,6.0,0.2222222222222222,0.6
32307.0,"NVIDIA Corporation, Q4 2011 Earnings Call, Feb 16, 2011",2011-02-16,48.0,Earnings Calls,NVIDIA Corporation,3494.0,113245.0,7584071.0,Question,Raj Seth,,Analysts,39,"I'm sorry, yes, forgive me. But any of your key partners.",12,5.0,3.0,0.7777777777777778,0.3
