companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905245.0,Answer,Jen-Hsun Huang,,Executives,10,"Actually, I'm just trying to figure out what your question was. The -- I -- let me see. I guess -- I'd be reluctant to announce anything today. But I -- there are semi-custom businesses that people need our help on. And I -- we're open for business to help select partners develop proprietary systems that leverages the wealth of technologies that we have, whether it's in visual computing or deep learning or supercomputing so that we can create systems and products and services that the world's never had before. And so that's an area that I think is of interest to us. It's an area that we'll likely see a lot more success in the future. But there's not much to really announce today.",125,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905246.0,Question,Mark Lipacis,,Analysts,11,"Okay, fair enough. And the gross margins -- second question on the gross margins. They've gone, over the last 3 years, from the low 50s and pushing through 57% now. Is -- at what point do these asymptote out? How should we be thinking about that?",46,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905247.0,Answer,Jen-Hsun Huang,,Executives,12,"I appreciate that question. There are a lot of moving parts in our gross margins business -- gross margins. Of course, our enterprise businesses is richer in gross margins. Our consumer business tends to be lower in gross margins. But the way I would -- at the highest level, the way I would think about our company's gross margins is really the nature of our business model is changing. If you think about our business model, a long time ago, we used to be a chip business. But today, we're really a differentiated specialty platform business. And what I mean by platform business is it's of course the chips, the systems, but it's largely about the differentiated software that's on top of it. And so increasingly, you're going to find that our business is software-rich, it's services-rich. And if that's the case, one would think that our business model would become increasingly of that nature. And I think you're just seeing the reflection of that. As our company continues to move towards our differentiated platforms, which was, call it 50%, just a few years ago and it's now reaching some 80% now, as we move into these specialty differentiated platforms, the software content is just much, much higher and customers who work with us are not buying chips for their systems -- for their commodity systems but they're looking for a platform to solve a particular problem. And those -- the problems that we help solve, the solution that we bring to bear is so high valued that I think that increasingly, you should expect that -- well, you should hope and I hope myself that that our gross margins continue to move along with the change in our business model.",291,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905248.0,Question and Answer Operator Message,Operator,,Operator,13,Our next question comes from the line of Hans Mosesmann with Raymond James.,13,6.0,8.0,0.8333333333333334,0.8
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905249.0,Question,Hans Mosesmann,,Analysts,14,"Jen-Hsun, can you give us an update on the high performance compute side of the business? How well Pascal compared to the upcoming, other solutions in the market? And specifically, Intel's Knights Landing? And then I have a follow-up.",40,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905250.0,Answer,Jen-Hsun Huang,,Executives,15,"Yes, Hans. Thank you. Our high-performance computing business is -- uses an architecture we call accelerated computing. Accelerated computing is a model of computing that we invented almost 10 years ago. And it's a very unique way of doing computing and it takes advantage of the strength of the CPU as well as the advantage of the world's most parallel processor called the GPU. It is very software intensive. it's very computation -- mathematics intensive, it's very algorithm intensive. And it's a problem that when applied to some verticals can accelerate computing dramatically. We see accelerations of 5x, 10x, 20x, quite normally, quite regularly. And the way that you translate this benefit to a customer is that it reduces their cost. Instead of building a supercomputer that may cost as much as $500 million, the supercomputer would be the world’s best at $100 million. That's a pretty substantial reduction in expenses. The power build that they would spend on a regular basis would be dramatically reduced. And so data centers and supercomputing centers save an enormous amount of money. On the other hand, the researchers see substantial boost in their application throughput. And so that's one of the reasons why accelerated computing is doing really well. And we're seeing a couple of different drivers for accelerated computing and high-performance computing, our data center business. Accelerated computing itself for supercomputing applications, whether it's weather simulation or molecular dynamics simulation, continues to grow. But the big killer app that we are starting to see, and we've been cultivating this for several years now and it's now really turning the corner and going into turbocharge and growth is deep learning. Almost in every field of science as well as for web services companies, artificial intelligence helps them wade through, comb through just the massive mounts and oceans of data to find -- to discover insight. And so deep learning and using artificial intelligence technology across all fields of science, I'm super excited about the work that's going to be done in medicine. It's really going to see some great adoption. I think we mentioned that in just a couple of years ago, we had 100 companies working with us in the area of deep learning and now it's ballooned to 3,500. That's quite a large scale growth. And it's an industry all the way from life sciences to supercomputing, of course, to web services, of course, to even industrial. And the application for industrial would be Internet of Things. All of these sensors all around the world collecting data needs artificial intelligence software -- deep learning software to reveal insight. In terms of our positioning relative to the competition, this is an area that we have a real advantage. And we have a real advantage for several reasons. The incremental cost to our company, the incremental cost of engineering, accelerated computing, into our normal course of running our GPU business, GeForce business, is incremental. And so that the system, the entire system, the 10,000 people in our company, can very -- can quite easily,  if you will, continue this rhythm, a quite a high velocity rhythm of bringing out new GPUs that are great for accelerated computing and great for gaming, of course, and great for workstations. And it's natural course of doing work. This is not an adjunct business to us. This is our core business. And at the core, that this our fundamental advantage. That it is a singular motion, singular execution, singular investment, singular architecture, incredibly leveraged and the execution, as a result is just absolutely flawless. And so I think in the end, that's our [indiscernible].",607,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905251.0,Question and Answer Operator Message,Operator,,Operator,16,Our next question comes from the line of Ambrish Srivastava from BMO Capital Markets.,14,4.0,7.0,0.7222222222222222,0.7
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905252.0,Question,Gabriel Ho,,Analysts,17,"This is Gabriel Ho, calling in for Ambrish. Just want to follow up on your Tesla business. I think in a recent earnings call, Cray actually reiterated his expectation of over 50% of his $825 million revenue in the fourth quarter of this calendar year and I think they cited drivers as one of the 3 supercomputers actually is used Pascal. So how should we think about benefit to your Tesla business?",72,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905253.0,Answer,Jen-Hsun Huang,,Executives,18,"Well, Cray is a very important partner of ours. And the thing that's really exciting for me is to see them transition their business -- not transition but transform their business from one that is really focused on supercomputing centers to one that is also working on big data. This is an area where we can add a lot of value to them. We have a lot of expertise in this area. And as they continue to evolve their market footprint beyond supercomputing centers and now into large enterprises, I think they could find a lot of success. And so they're seeing a lot of success in this area, big data analytics is square in their bull's-eye and I'm quite excited for them in the work that they're doing there. And so they're a good customer for us, a great partner of ours and I'm excited to see their ongoing success. The thing that we're all seeing is that big data analytics -- the most powerful weapon for big data analytics has recently been discovered. Deep learning is just a fantastic new computing model. It is able to discover insight that is provably now superhuman. Its dimensionality in thinking through data is unrivaled than any approach that we've learned in the past. And now that's one of the reasons why industries all over the world from life sciences to industry to manufacturing to supercomputing are jumping on to deep learning bandwagon. And so I think their adoption of Tesla, the NVIDIA GPU, is going to be quite a successful one.",260,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905254.0,Question,Gabriel Ho,,Analysts,19,"Okay. As a follow up, I think you spend -- seems to spend about $90 million in legal expense. And how should we think about in fiscal '17? And also, can you give us an update where you are in the case of Qualcomm and Samsung?",46,-3.0,6.0,0.3333333333333333,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905255.0,Answer,Jen-Hsun Huang,,Executives,20,"Well, just as a backdrop, we litigated against Samsung last year and the expenses was what you were referring to. At the core of it, fundamentally, philosophically, we believe that it is inappropriate and it's wrong for Samsung to use NVIDIA's technology, technology that has cost us billions of dollars to invent, and use it without compensating us. At the core, I just think that's just wrong. And we think it's wrong and that's the reason why we decided to litigate, to sue Samsung. The ITC has passed its early decisions and we disagree with them, we are disappointed by them. It is unfortunate that the business courts couldn't see through the, obviously, complex data associated with the technology. But we're disappointed by it. We have appealed for a review. And hopefully in the near term we'll discover what the ITC will do. And -- but I still believe that it was the wrong thing to do for Samsung to use technology that companies who are specialized in these fields invent and to use it without compensation. And I'm disappointed with the decision from the ITC but so be it. Next year, we have plenty of things to go invest in and we have plenty of growth drivers. You know that we have 4 powerful growth drivers in our company. Gaming is one, VR is another, Artificial Intelligence and self-driving cars and we have plenty of growth drivers to go focus our company on.",244,2.0,6.0,0.6111111111111112,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905256.0,Question and Answer Operator Message,Operator,,Operator,21,Our next question comes from the line of CJ Muse with Evercore ISI.,13,4.0,6.0,0.7222222222222222,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905257.0,Question,Christopher Muse,,Analysts,22,"I guess, first question on the auto side. I'm trying to get my arms around how we should think about growth here in calendar '16 off the 75% growth in '15. I guess if you could kind of parse between your backlog for infotainment, your outlook there as well as what kind of ramp you see with the product development contracts on the ADAS side?",65,4.0,6.0,0.7222222222222222,0.6
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905258.0,Answer,Jen-Hsun Huang,,Executives,23,"So 2 questions there. First of all, our pipeline. We've talked about our pipeline several times. We've shipped probably 5 million, 6 million cars. We have another 20 million, 25 million cars to ship in our pipeline. And so these are design wins that took quite a few years to have won and quite a few years of engineering to ramp into production. So we have a pretty good view of -- pretty good visibility of the pipeline and the opportunities that are ahead of us. Probably, there's some market dynamics that's helpful to some of the design wins, the segments that we've served. Of course, at the time, long time ago, it's hard to tell. But it's very clear now that the computerization of cars is a highly desirable end user feature. And the customers, the partners that we worked with, the car companies we worked with, to computerize their cars, whether it's Audi or Tesla, whose cars are heavily computerized. Their growth prospects in the coming years are quite good. And so I think that that's one. We have a lot -- we have a clear view of the pipeline and I think the megatrends of the computerization of cars is in our favor. Now you mentioned, secondarily, we introduced this platform called DRIVE PX. It's our autonomous driving car computer platform. And the recent success of ADAS has really inspired just about every car company in the world to look beyond ADAS. And what's beyond ADAS is self-driving cars and it could be partially assisted, it could be mostly assisted, and it could be completely assisted. And in each one of those levels of autonomy, a different amount of computation would have to be deployed. And we've created a scalable architecture that allows car companies to develop cars that are partially assisted, all the way to completely assisted. We're working with quite a large number of customers now. Customer -- car companies, startup companies, companies that are largely cloud-based and have an enormous amount of data that they could transform into an automotive service, transportation as a service. And so we're working with a whole lot of different types of companies and I think this is going to be an area of quite, quite a significant industrial revolution. And arguably, quite a gigantic society good in the long term. So anyways, we're working on a lot of projects there.",402,8.0,7.0,0.9444444444444444,0.7
32307.0,"NVIDIA Corporation, Q4 2016 Earnings Call, Feb 17, 2016",2016-02-17,48.0,Earnings Calls,NVIDIA Corporation,4702.0,936645.0,39905259.0,Question and Answer Operator Message,Operator,,Operator,24,Our next question comes from the line of Stephen Chin with UBS.,12,3.0,6.0,0.6666666666666666,0.6
