companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623041.0,Question,Terence Whalen,,Analysts,10,"Okay, terrific. And then the second question, the follow-up question is around a comment that I believe Gary made around some of the advances in transistor technology, in finFET, creating a really good opportunity to gain some share and gain some tool of record positions. That seems to be obviously showing up in some of the Taiwan order patterns that we're seeing with Taiwan being very strong. I'm wondering if you feel like you have as good a competitive position with the other Korean partner in finFET?",87,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623042.0,Answer,Gary Dickerson,,Executives,11,"Yes, if you look at the key enabling technologies for the transistor at the PVD implant, our thermal processes, many of these we have 70%, 75% market share overall. And in the area around the foundry customers that are ramping gate-last technology or finFET technologies, the market share is probably even higher. So this certainly provides a great opportunity for us to grow share. When I think about our overall share position, in 2012, in 300-millimeter, we gained share, a small amount of market share. We look at 2013 as an opportunity to even accelerate that. And '14, when the 20-nanometer gate last is adopted by a number of foundry customers, we've said that, that creates an opportunity for our CapEx to go up 30% at those customers. So we're really in a great position building momentum through this year into 2014.",142,7.0,8.0,0.8888888888888888,0.8
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623043.0,Question and Answer Operator Message,Operator,,Operator,12,The next question will come from Krish Sankar with Bank of America.,12,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623044.0,Question,Krish Sankar,,Analysts,13,"The question I had was, the first one, Mike, if you take your wafer fab equipment guidance, let's assume you get to the upper end of the range, driven by higher foundry, NAND coming back, would you still see the seasonality of a front-half-loaded year that we saw last year?",50,4.0,6.0,0.7222222222222222,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623045.0,Answer,Michael Splinter,,Executives,14,"This year is certainly a different year than last year. The foundry part of the investment that's driven by mobility and the mobility consumers that largely buy in the latter half of the year, really in the fourth quarter. That seasonality is still there. But especially in this kind of odd calendar year, we see more investment in logic to mute that. We think we'll see more investment in NAND flash this year, which also mutes the accentuated seasonality that we had last year. And I would just echo the point about gaining momentum here as we move into this calendar year with the strong orders that we're seeing on the front end from the foundry.",116,6.0,5.0,0.8333333333333334,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623046.0,Question,Krish Sankar,,Analysts,15,"Got it. Got it. That's very helpful. And then just a quick follow-up for Gary. If I look at the 3D NAND, obviously, the memory guys have been working on it for a while, and we haven't seen it yet put into production. But let's assume that maybe it's a 2014 opportunity. What are the incremental SAM expansion for Applied, given your diverse product line?",65,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623047.0,Answer,Gary Dickerson,,Executives,16,"Yes. So again, we do see it as a 2014 timing, similar to the 20-nanometer gate-last ramp for our customers. So that's one of the things that makes us very optimistic about building momentum from a market share perspective. In the 3D NAND technology, there are a number of very long deposition steps. If you look at these multilayer stacks that are very favorable to us. And roughly, we look at the incremental CapEx opportunity for Applied on the order of 25%. It gets better as there are more layers when you're building these multilayer stacks, but around 25% increase in CapEx opportunity.",103,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623048.0,Question and Answer Operator Message,Operator,,Operator,17,Your next question will come from Stephen Chin with UBS.,10,5.0,6.0,0.7777777777777778,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623049.0,Question,Stephen Chin,,Analysts,18,"My first question is just on the new 2013 WFE outlook. I was wondering, Mike, if you can kind of share more color on what customer type you're slightly more positive on? I think originally your estimate was for foundry and logic to be down and memory to be flat to up. Is the change mostly in foundries and is it for 20-nanometer?",63,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623050.0,Answer,Michael Splinter,,Executives,19,"Yes, a little more positive there, Stephen. We -- it's not a big change. But I would say, we're incrementally more positive as we see the front end of this year and the announcements that some of the major customers have made. We really think DRAM spending is still going to be flat at a low level year-over-year. We think foundry will be down slightly, but perhaps not down as much as we had previously anticipated. And then NAND, about 15% of the total, with spending profile that's stronger in the second half. And then logic, we're thinking will be modestly up as well year-over-year. So in total, that makes -- that nets out to have us move up from -- last time we said 5% to 15% down, now we're saying, flat to down 10%. So that's how far we've moved in the last few months. I'd like to frankly move into the positive territory in the next 3 months. We'll see how the orders play out here.",169,6.0,6.0,0.8333333333333334,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623051.0,Question,Stephen Chin,,Analysts,20,"Can I just ask a follow-up to Gary, just about the foundry 20-nanometer node? You talked about some of the design wins there, Gary. What percent of decisions do you think have been made at the 20-nanometer foundry node? And how do you think Applied is set to compete at 20-nanometer foundry?",53,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623052.0,Answer,Gary Dickerson,,Executives,21,"Well, I think several have been made. I'm a paranoid person. And I'm comfortable once the tool is in the customer's fab and paid for. So I think that we always have to be aggressive in looking at these types of situations. But certainly, I think our order momentum, customers are also buying for multiple technology nodes as you know. So even when they're making 28-nanometer decisions, they're looking to 2016 and future technology nodes and what your position will be there. So I think the strong increase in orders in Q1 for us is a very good sign. Certainly, the discussions we've had with customers have been very positive. And we're overall very optimistic. But again, it's not done until the tools are in the fab and paid for. And so we'll remain focused until that happens.",138,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623053.0,Question and Answer Operator Message,Operator,,Operator,22,The next question will come from Mahesh Sanganeria with RBC Capital Markets.,12,6.0,7.0,0.8333333333333334,0.7
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623054.0,Question,Mahesh Sanganeria,,Analysts,23,"Last quarter, you were -- you sounded a little bit more cautious on the NAND side of the business. I think you were saying that there won't be any need for capacity addition. I hear a little bit more optimism. And my question is, is that driven by what your discussion with your customers? Or you are more bullish on the end demand and consequently, you are more bullish in NAND?",71,7.0,5.0,0.8888888888888888,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623055.0,Answer,Michael Splinter,,Executives,24,"There are several factors here that have played into us getting modestly more optimistic. And I would still use the term modestly. A couple of things. We're, of course, seeing strength in pricing for NAND utilization and factories are improving. We went back and looked at our analysis of how much bit growth you need to see capacity increases and really have readjusted that. So we need to see about 45% bit growth before we see capacity additions. And then, of course, detailed discussions with customers. And also, we think that 3D NAND is progressing and at least initial pilot line orders will come in for 3D NAND before the end of the year. So I think those things all total up to us being a little more positive on NAND flash getting stronger in the second half.",138,6.0,8.0,0.8333333333333334,0.8
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623056.0,Question,Mahesh Sanganeria,,Analysts,25,"And Mike, one more question on your CFO search. If you can give us some color on what you're looking internally or externally or what's the timing we can look for maybe in terms of when you can bring something and what particularly are you targeting when you're looking for CFO?",51,6.0,4.0,0.8333333333333334,0.4
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623057.0,Answer,Michael Splinter,,Executives,26,"Sure. I have to tell you, we're really motivated to do this quickly. We have, I think, a very thorough process, between Gary and I, and our Board of Directors to ensure that we select the best possible candidate. We think we have several internal candidates. And of course, naturally, we would rather take an internal candidate than have to go outside. But we think we owe it to the shareholders to at least take a look externally. We're going to try to move through this process in a matter of weeks here. And so we'll be getting back to you on that topic as soon as we make a decision. As far as what we're looking for, of course, we're looking for a very strong business partner, somebody who can think strategically, well-experienced in financial management and acumen and somebody who can really drive shareholder return for all of our investors.",152,6.0,5.0,0.8333333333333334,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623058.0,Question and Answer Operator Message,Operator,,Operator,27,The next question will come from Jim Covello with Goldman Sachs.,11,6.0,5.0,0.8333333333333334,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623059.0,Question,Mark Delaney,,Analysts,28,It's Mark Delaney calling on behalf of Jim Covello. I was hoping you guys could help me understand a little bit more on the reorganization plan. How far along are you on implementing some of those steps? And can you share with us what the employee response has been?,50,4.0,5.0,0.7222222222222222,0.5
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623060.0,Answer,Gary Dickerson,,Executives,29,"So some of the bigger changes we've made, certainly, Ali Salehpour coming in, in EES and Display was a big change. And I would say that, Ali's been here for 2 months and the response internally and also, externally, has been extremely positive, very bright, very focused on technology leadership, driving profitable growth. Ali's really hit the ground running and is doing a great job in EES and Display. Another major change we've made is in the SSG organization. We formed a new transistor group within the last month, pulling together all of the different technologies that we have under Steve Ghanayem. And as we've talked about many times, that's really a fantastic opportunity for Applied Materials. And so we're organizing around that strategy. And if that will help us in terms of execution on that opportunity. We've brought in a lot of really good people to mix with already the tremendous talent we have within Applied Materials, both on the technology and marketing side. And we have just a tremendous team, great opportunities. We're moving forward at a pretty high pace relative to these changes. So at this point, I would say, many of them are in place. And again, we're overall very optimistic.",206,7.0,6.0,0.8888888888888888,0.6
251230.0,"Applied Materials, Inc., Q1 2013 Earnings Call, Feb 13, 2013",2013-02-13,48.0,Earnings Calls,"Applied Materials, Inc.",3683.0,415948.0,19623061.0,Question,Mark Delaney,,Analysts,30,"That's helpful. For my follow-up, I wanted to talk on the announced plan to reduce cost further in EES. Are there parts of that business that you are actually exiting? Or are you still going to be addressing the same markets but with a lower cost footprint?",48,6.0,5.0,0.8333333333333334,0.5
