companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149808.0,Answer,Colette Kress,,Executives,10,"I think we're always going to work with the OEMs on how they want to position our products. We have probably some of the best GPUs available to them. So if we're really talking about an OEM that's looking just for a low cost, they are not -- probably not looking for us for that type of configuration. So it's not that we would turn away business, but we are going to be trying to make sure the value of what we have in terms of the GPU would be recognized by the OEMs.",95,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149809.0,Question,Sanjay Chaurasia,,Analysts,11,"Okay. As a follow-up, could you talk about GPU pricing that you saw in the quarter and any channel inventory update that you could provide because of these forex issues?",30,4.0,6.0,0.7222222222222222,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149810.0,Answer,Colette Kress,,Executives,12,"Right now, we have a pretty good understanding of our channel from what we can see, as we do have a good market position in terms of our cards across the world, so we watch it carefully. I would deem them right now to be in a healthy position as we exited the quarter. And there are, of course, the FX concerns around the world, not just in Europe. But right now, again, I think the channel is in a healthy position.",82,7.0,5.0,0.8888888888888888,0.5
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149811.0,Question and Answer Operator Message,Operator,,Operator,13,Our next question comes from the line of Hans Mosesmann with Raymond James.,13,5.0,7.0,0.7777777777777778,0.7
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149812.0,Question,Hans Mosesmann,,Analysts,14,"Colette, can you give us some qualitative commentary on the outlook for automotive, enterprise? And I think you had mentioned gaming was going to be up, but if you can clarify that.",32,6.0,5.0,0.8333333333333334,0.5
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149813.0,Answer,Colette Kress,,Executives,15,"Again, we didn't give specifics in our Q2 guidance on all of the different pieces of our markets. What we want to discuss is our markets are extremely healthy. Yes, gaming, automotive, high-performance computing, great leadership position, very healthy TAMs. How they'll grow specifically quarter-to-quarter, we'll see at the end of the quarter. But we've talked about we have a strong list of design wins for automotive. With that strong list of design wins, we can expect our revenue to grow in that area. If it grows specifically between Q1 and Q2, we'll have to see based on when the manufacturers want to pull the inventory for their lines. And so that's not necessarily fully in our control. But long term, this is a growth opportunity for us as we outlined our growth platforms. On the enterprise side, again, it's really tough to say where the currency will take us within the second quarter. We can all hope that it will improve. But right now, we're just going to have to see at the end of the quarter how it actually comes out in enterprise.",185,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149814.0,Question and Answer Operator Message,Operator,,Operator,16,Our next question comes from the line of Rajvindra Gill with Needham.,12,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149815.0,Question,Rajvindra Gill,,Analysts,17,"If you could just, Colette, maybe remind us how much of your sales is denominated in euro.",17,3.0,5.0,0.6666666666666666,0.5
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149816.0,Answer,Colette Kress,,Executives,18,"To remind you, as we talk about in our SEC filings that most of our revenue is actually billed in USD. That doesn't mean we don’t have the impact from FX rates, though, on our overall business. What it just means is any part of the channel, any part of the customer buying process has to think about the prices as they sit in their regions in terms of where they are. So really, we don't have a direct translation impact in terms of our overall business, and every part of the world is going to react differently based on the FX positions.",103,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149817.0,Question,Rajvindra Gill,,Analysts,19,"Right. If we assume that there is some growth in Tegra sequentially in the June quarter and the royalty stays the same, as it always does, for time being, it would basically imply that the GPU business, including workstation, is going to be down something like 16% sequentially. And so I just wanted to try to understand, that's a pretty big dropoff if that math is correct.",67,-6.0,6.0,0.16666666666666666,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149818.0,Answer,Colette Kress,,Executives,20,"Again, we're -- yes, we're probably just going to have to see at the end of the quarter. I want us to make sure we really start back with the health of many of these different markets, particularly gaming. We still expect gaming from a year-over-year perspective to definitely grow. How fast it will grow, we will have to see at the end of Q2. But keep in mind, there is generally a sequential seasonal decline as we move into our Q2 that we're going to see. So we don't have a specific number at this time in terms of our overall GPU business. We have got the weakness of the currencies right now that we have to consider in that Q2 quarter and what we see in terms of low purchasing on the overall PC market generally. So I think that is what is incorporated in our guidance rather than very specific to the GPU or the Tegra business.",160,-3.0,7.0,0.3333333333333333,0.7
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149819.0,Question and Answer Operator Message,Operator,,Operator,21,[Operator Instructions] Our the next question comes from the line of Ross Seymore with Deutsche Bank.,16,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149820.0,Question,Unknown Analyst,,Analysts,22,This is Jie Yu [ph] calling in for Ross Seymore. Can you discuss any interest that you've seen for the Icera business for the technology and IP?,27,2.0,6.0,0.6111111111111112,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149821.0,Answer,Jen-Hsun Huang,,Executives,23,"I'm sorry, what was the question?",7,1.0,3.0,0.5555555555555556,0.3
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149822.0,Answer,Colette Kress,,Executives,24,The question was regarding the interest that we may have in the Icera business from outside.,16,4.0,7.0,0.7222222222222222,0.7
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149823.0,Answer,Jen-Hsun Huang,,Executives,25,"We don't -- we have just started that process, so we don't have much to report at this time.",20,-6.0,2.0,0.16666666666666666,0.2
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149824.0,Question,Unknown Analyst,,Analysts,26,"Okay, got it. And thank you for giving the update on the increased return to shareholders. Can you give us an update on the level of cash onshore? And how does that factor into if there is any offshore cash that needs to be repatriated?",45,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149825.0,Answer,Colette Kress,,Executives,27,"Again, we are extremely comfortable with our decision to raise the capital return program to $800 million and -- after much thought and consideration in terms of looking at both our onshore and our offshore cash and overall cash flow that we expect for the rest of the year. So we are comfortable with that position. And again, our total cash is about the same as where we ended at fiscal year '15, a little bit up in Q1, and so we're going to return an additional portion of that to shareholders at this time.",95,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149826.0,Question and Answer Operator Message,Operator,,Operator,28,Our next question comes from the line of Craig Ellis with B. Riley.,13,4.0,6.0,0.7222222222222222,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149827.0,Question,Craig Ellis,,Analysts,29,"The first one is just a clarification. Colette, on the expense guidance for the year, it's clear what you're expecting legal to be, that $70 million to $90 million. What was it in fiscal '15? And when we look at the flat year-on-year expense x legal, is it x legal both years or just x legal in fiscal '16?",59,3.0,6.0,0.6666666666666666,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149828.0,Answer,Colette Kress,,Executives,30,"Yes, Craig. When you look at the timing of when we initiated our litigation against Samsung and Qualcomm, it was relatively at the latter or the end of fiscal year '15. So there's not a material amount in fiscal year '15 associated with the legal expenses. So the way you can look at it is we have called out a potential range of what we see for fiscal year '16 to help you going forward, and so you should just use the baseline of fiscal year '15 as a total for rest of the OpEx to be flat.",98,2.0,5.0,0.6111111111111112,0.5
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149829.0,Question,Craig Ellis,,Analysts,31,"Okay. And then the follow-up, it's either to you or Jen-Hsun. As you see more of the GRID trials move to production, and the year-on-year increase of 8x is pretty impressive, up to 250, what does that mean for revenue? What's the revenue opportunity doing as you go from a trial to a production situation?",55,6.0,7.0,0.8333333333333334,0.7
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149830.0,Answer,Jen-Hsun Huang,,Executives,32,"Yes. Certainly, every production is a little bit different because every company is a different size. But if you look at just the revenues year-over-year, the proportion is about the same as the number of -- the number that goes to production. So it's grown. It has also grown proportionally about the same.",53,5.0,4.0,0.7777777777777778,0.4
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149831.0,Question,Craig Ellis,,Analysts,33,"And do you think that's fair as a way to think about what the future prospects will be, Jen-Hsun, or is there something different about the way new trials are going that would cause that to deviate either higher or lower?",42,6.0,4.0,0.8333333333333334,0.4
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149832.0,Answer,Jen-Hsun Huang,,Executives,34,"Well, my hope is that it actually increases. And the reason for that is because over time, not only will we get new customers into production, but existing customers will deploy more broadly. And so my expectation is that we should get growth on both sides of it. And once an IT department gets this, it's a network-based virtualization technology. And so, of course, it's just enormously helpful that VMware has now integrated vGPU, GRID into both Horizon as well as vSphere. And so from end-to-end, we now have GRID certified in large corporations. The VMware is certified, Citrix is certified. Both of their sales force, the sales force at the OEMs, are all aligned with us and working on engaging customers all over the world. And so the first thing that they do, of course, is to test all of their applications, and large companies have a lot of different applications in the works. It could be SolidWorks, it could be Autodesk, AutoCAD, it could be Adobe Photoshop or Premiere or After Effects or -- I mean, it could be all kinds of applications that requires 3D graphics acceleration. And so once they certified that in fact -- qualified that in fact the applications all are perfectly compatible, which we largely expect them to be, then they start deploying them over the network. And some networks need to be shored up because this is about virtualizing the whole PC, and so it's being streamed over the corporate network, so some of the networks need to be shored up and then, of course, making sure that all of the end users are satisfied with the experiences that they have, which largely they've been more than delighted because, as you could imagine, having an accelerated -- GPU-accelerated virtualization platform has got to be pretty exciting. And so far, we've seen that the trials have gone over nicely. And then, as more people use it, the more people will want to enjoy it. And we hope that not only will we increase the number of customers but the number of seats within each customer over time.",354,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149833.0,Question and Answer Operator Message,Operator,,Operator,35,Our next question comes from the line of Vivek Arya with Bank of America Merrill Lynch.,16,5.0,6.0,0.7777777777777778,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149834.0,Question,Vivek Arya,,Analysts,36,"Jen-Hsun, I think there is some skepticism that PC gaming -- so this is a longer-term question that there is some skepticism that PC gaming is not really a growth market and that all the growth that you guys are seeing is really because of short-term product cycle or share gains against AMD. So my question is, what tangible data points can you point us to that says that the number of gamers is actually increasing and that this is really a growth market for NVIDIA?",87,4.0,6.0,0.7222222222222222,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149835.0,Answer,Jen-Hsun Huang,,Executives,37,"Well, let's see, how do I answer that? I think you're getting a lot of anecdotal evidence from multiple directions that suggests that PC gaming is growing. First of all, eSports. You know that eSports is largely PC gaming. And eSports has become so large now that it's even highlighted on ESPN2 -- ESPN. You know that the number of stadiums they have sold out as a result of eSport tournaments is growing over time. So there's a lot of anecdotal evidence that video games is growing. I think it's also pretty clear that almost every new human is a gamer, where -- when the previous generation before me, very few are gamers. My generation, I would say, probably is 25% gamers; my kids' generation is probably 75% gamers; and the generation after that has got to be 100% gamers. And so games is no longer a niche. Game is really a pop culture now. And we expect gaming to continue to expand. And then the last thing is, last reason why I'd say we'll get multiple uplifts in gaming has to do with the new mediums that are coming out. 4K displays are becoming quite commoditized and quite affordable, and that has 4x as many pixels to process. And so although the imagery is much richer, you need a much more powerful GPU to drive it. We're looking forward to VR. VR Is launching later this year, and VR is going to be launching on multiple platforms. And in order to enjoy great VR, you need 90 frames per second in stereo with 2 eyes. And so unless you have something along the lines of a GTX 980 or TITAN, at the moment, it's kind of hard to enjoy great VR. And anybody who has tried VR is generally blown away by it, and that explains the enthusiasm in the industry. So whether it's eSports or the fact that just more people are playing games that are growing up and familiar with the format and the new mediums that are coming out, 4K and VR, and of course, Windows 10 is going to really help. Windows 10 is a great operating system and has DX12, and DX12 is a fantastic new API. It's been a while since we've had a new 3D API, so we're excited about DX12. So there's a lot of things going in gaming. That explains the reason why it just continues to grow.",408,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149836.0,Question,Vivek Arya,,Analysts,38,"Got it. Very helpful. And as my follow-up, I think we sort of understand the slowdown near term. How should we think about the back half conceptually? Like how much of the slowdown right now is because of temporary factors? And how much can we expect to recover in the back half? Should it be normal seasonality in the back half? I know it's a little early to give guidance, but just conceptually, how are you thinking about the back half of the year?",84,7.0,5.0,0.8888888888888888,0.5
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149837.0,Answer,Jen-Hsun Huang,,Executives,39,"Yes. I appreciate that. We give guidance once a quarter, 1 quarter ahead. But if you look at the overall market, we expect seasonality. But more importantly, our position in the growth markets are really great. First of all, gaming is growing, as we previously discussed. The second half of this year, you are going to see multiple growth drivers: 4K monitor pricing is really coming down; VR is launching in the second half; and Windows 10 with DirectX 12 is launching in the second half, not to mention all the great games coming out. So I think that's the growth driver. We continue to see that our GPU business for accelerated data centers continues to grow. It grew more than 50% year-over-year. We are going to -- we expect it to continue to grow with the enthusiasm around this new application called deep learning. We're seeing artificial intelligence work in every single country by every single computer company and every single large application developer. The ability to predict the future for better applications and smarter applications is pretty abundant. And lastly, we had a record quarter with our automotive business. We're growing now faster than doubling. And computing in cars, as you can imagine, is going to continue to expand. So these growth drivers, I think, are pretty fundamental to the market, and we have great positions in all 3 of them.",233,7.0,6.0,0.8888888888888888,0.6
32307.0,"NVIDIA Corporation, Q1 2016 Earnings Call, May 07, 2015",2015-05-07,48.0,Earnings Calls,NVIDIA Corporation,3969.0,807921.0,35149838.0,Question and Answer Operator Message,Operator,,Operator,40,Our next question comes from Ambrish Srivastava with BMO.,9,5.0,7.0,0.7777777777777778,0.7
