companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921657.0,Answer,Lisa Su,,Executives,10,"Sure, Aaron. So look, I think I agree with your characterization of the 2023 demand, although we did see some strong progress in the second half of the year, especially as customers in cloud and enterprise adopted our Genoa and our Zen 4 family. So going into 2024, I would say the traditional server market is probably still mixed, especially into the first half of the year. There's still some cloud optimization going on as well as sort of enterprise being a little bit cautious. 
That being the case, though, we also see opportunities for us to continue to grow share in the traditional server business. I think our portfolio is extremely strong. The adoption of Genoa and Bergamo as well as our new Siena  product lines are getting a lot of traction. And then we also see Turin, our Zen 5 product, coming in the second half of the year. So even in a mixed demand environment, I think we're bullish on what traditional server CPUs can do in 2024.",171,6.0,7.0,0.8333333333333334,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921658.0,Question and Answer Operator Message,Operator,,Operator,11,And the next question comes from the line of Timothy Arcuri with UBS.,13,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921659.0,Question,Timothy Arcuri,,Analysts,12,"Lisa, I'm wondering if you can give us a little bit of sense in terms of the milepost that you're kind of marching toward on this $400 billion TAM that you have for 2027. For example, do you think you can gain share at a rate that's kind of similar to the rate that you gained share for server CPU? Or I guess, maybe asked a different way, is it reasonable to kind of look at your consumer GPU share of 20-plus percent? Is that a reasonable bogey? Or do you have aspirations higher than that perhaps?",97,7.0,4.0,0.8888888888888888,0.4
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921660.0,Answer,Lisa Su,,Executives,13,"Yes. Thanks, Tim, for the question. I would say a couple of things. First of all, we're really pleased with the progress that we've made in our Data Center GPU business. I think the ramp that we've seen, the customer traction that we've seen even in the last few months, I think, has been great and that gives us a lot of confidence in the ramp of this business. I think the beauty of the AI market here is it's growing so quickly that I think we have both the market dynamic as well as our ability to gain share in that framework. 
The point I will make is, our customer engagements right now are all quite strategic, dozens of customers with multigenerational conversations. So as excited as we are about the ramp of MI300, and frankly, there's a lot to do in 2024, we're also very excited about the opportunities to extend that into the next couple of years out into that '25, '26, '27 time frame. So I think we see a lot of growth. I think It's a little early to make market share projections, but I would say it's a significant growth driver given the market demand as well as our own product capabilities.",208,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921661.0,Question,Timothy Arcuri,,Analysts,14,"Jean, I guess, as a follow-up, I know that you don't want to guide the full year, but I'm wondering if I can pin you down just a touch on maybe a milepost that you're kind of marching to for 2024 growth is up 20% for the whole company. Is that a reasonable target? And then I guess within Data Center, if you just add the incremental Data Center GPU revenue and you assume that the server business grows a little bit, it seems like that should maybe double year-over-year. But I'm kind of wondering if you can give us any ranges on those numbers.",105,6.0,5.0,0.8333333333333334,0.5
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921662.0,Answer,Jean Hu,,Executives,15,"Tim. Thank you for the question. Yes, we're not guiding a year. It's very early of the year, literally January. I think the way to think about it is, Lisa mentioned it during her prepared remarks, we feel pretty good about both our Data Center and Client business to grow in 2024. Of course, the largest incremental revenue opportunities are going to come from Data Center between both the server side gaining more share and the data center GPU side with a significant ramp of our MI300. I think that's how we think about it. 
We do have a headwind from Gaming segment, we do think year-over-year, we will see very significant double-digit decline on the Gaming segment. And at the same time, Embedded is going through the bottoming process. We do think the second half will see the recovery. So those are the puts and takes I can talk about it.",152,-4.0,6.0,0.2777777777777778,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921663.0,Question and Answer Operator Message,Operator,,Operator,16,And the next question comes from the line of Matt Ramsay with TD Cowen.,14,5.0,7.0,0.7777777777777778,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921664.0,Question,Matthew Ramsay,,Analysts,17,"Lisa, I wanted to ask, I mean, there's been so much focus and scrutiny as there should be on the really exciting progression with MI300. And I mean we've progressed over the last 6 months from, I think, some doubts in the investment community to software and your ability to ramp the product. And now you've proven that you're ramping it with, I think, you said dozens of customers, right, across different end markets. 
What I'm interested in hearing a little bit more about and you guys have been open about what some of the forward programs in your traditional server business look like from a road map perspective. I'd be interested to hear how you're thinking about the road map in your MI accelerator family? Is it going to -- they're going to continue to be parts that are CPU and GPU together? Is it primarily a GPU only road map? What kind of cadence are you thinking about? Just any kind of color you can give us on some of the forward road map trajectory for that program would be really helpful.",184,7.0,6.0,0.8888888888888888,0.6
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921665.0,Answer,Lisa Su,,Executives,18,"Yes. Sure, Matt. So I appreciate the comments. I think the traction that we're getting with the MI300 family is really strong. I think what's benefited us here is our use of chiplet technologies, which has given us the ability to have sort of both the APU version as well as the GPU version, and we continue to use that to differentiate ourselves. And that's how we get our memory bandwidth and memory capacity advantages. 
As we go forward, you can imagine like we did in the EPYC time frame, we plan multiple generations in sequence. That's the way we're planning the road map. One of the things I will note about the AI accelerator market is the demand for compute is so high that we are seeing sort of an acceleration of the road map generations here, and we are similarly planning acceleration of our road map. I would say that we'll talk more about the overall road map beyond MI300 as we get into later this year, but you can be assured that we're working very closely with our customers to have a very competitive road map for both training and inference that will come out over the next couple of years.",204,7.0,7.0,0.8888888888888888,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921666.0,Question,Matthew Ramsay,,Analysts,19,"Just as a follow-up, I guess one of the questions that I've been getting a lot in different forms is with respect to the $400 billion TAM that you guys have laid out for 2027. Maybe you could give us a little look under the hood as to, I guess, the -- I've got 100 versions of the same question, which is how the heck did you come up with that number. So if you could give us a little bit more in terms of are we talking about systems and accelerator cards? Are we talking about just the silicon? Are we talking about full servers? And what kind of sort of unit assumptions, any kind of thing that you can give us on market sizing or what gives you the visibility so early into this generative AI trend to give a precise number 3 years out? That would be really, really helpful.",154,2.0,7.0,0.6111111111111112,0.7
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921667.0,Answer,Lisa Su,,Executives,20,"Sure. Well, Matt, I don't know how precise it is, but I think we said approximately $400 billion. But I think what we need to look at is growth rate and how do we get to those growth rates. I think we expect units to grow sort of substantial double-digit percentage. But you should also expect that content is going to grow. So if you think about how important memory and memory capacity is, as we go forward, you can imagine that we'll see acceleration there in just the overall content as we go to more advanced technology nodes. 
So there's some ASP uplift in there. And then what we also do is we're planning longer-term road maps with our customers in terms of how they're thinking about sort of the size of training clusters, the number of training clusters. And then the fact that we believe inference is actually going to exceed training as we go into the next couple of years, just given as more enterprises adopt. So I think as we look at all those pieces, I think we feel good that the growth rate is going to be significant and sustained over the next few years. 
In terms of what's in that TAM, it really is accelerator TAM. So within accelerators, there are certainly GPUs, and there will also be some ASICs that are -- or other accelerators that are in that TAM. As we think about sort of the different types of models from smaller models to fine-tuning of models to very -- the largest -- large language models, I think you're going to need different silicon for those different use cases. But from our standpoint, GPUs are still going to be the sort of the compute element of choice when you're talking about training and inferencing on the largest language models.",307,7.0,8.0,0.8888888888888888,0.8
168864.0,"Advanced Micro Devices, Inc., Q4 2023 Earnings Call, Jan 30, 2024",2024-01-30,48.0,Earnings Calls,"Advanced Micro Devices, Inc.",3653.0,3007457.0,109921668.0,Question and Answer Operator Message,Operator,,Operator,21,And the next question comes from the line of Joe Moore with Morgan Stanley.,14,5.0,6.0,0.7777777777777778,0.6
