companyid,headline,mostimportantdateutc,keydeveventtypeid,keydeveventtypename,companyname,audiolengthsec,transcriptid,transcriptcomponentid,transcriptcomponenttypename,transcriptpersonname,companyofperson,speakertypename,componentorder,componenttext,word_count,sentiment_value,complexity_value,normalized_sentiment,normalized_complexity
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228574.0,Answer,C.C. Wei,,Executives,10,"Gokul, we don't specifically name one of our HPC applications such as CPU to say that what is the growth rate. But let me tell you that CPU, networking and AI accelerator will be the main growth area in the HPC applications. Did that answer your question?",47,6.0,6.0,0.8333333333333334,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228575.0,Question,Gokul Hariharan,,Analysts,11,Could you be a little bit more specific on x86? And then you already had good success in 7-nanometer penetrating the x86 market. Should we think that the x86 market share continues to move up a lot as we get into 3-nanometers?,42,6.0,7.0,0.8333333333333334,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228576.0,Answer,Jeff Su,,Executives,12,"Okay. So Gokul, I guess the -- your question is really on the x86 and looking at 7-nanometer has done well. As we get into 3-nanometer, will our exposure to x86 continue to increase.",34,6.0,7.0,0.8333333333333334,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228577.0,Answer,C.C. Wei,,Executives,13,"Again, we don't specifically comment on very specific area. We work with our customers continuously and to supply the very good technology to support their business.",26,6.0,3.0,0.8333333333333334,0.3
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228578.0,Question and Answer Operator Message,Operator,,Operator,14,"Next one to ask questions, Randy Abrams, Crédit Suisse.",9,2.0,6.0,0.6111111111111112,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228579.0,Question,Randy Abrams,,Analysts,15,"Okay. Yes. I got 2 questions to ask. First, on the -- you talked about the automotive, and I assume also your mature nodes are very tight. You traditionally haven't added that much capacity on mature nodes and 8-inch. Could you discuss within that, because you have some mix of that, how you're seeing a strategy to add capacity for those nodes? And could you also look at -- auto has been only about 3% of revenue. Should we expect a meaningful pickup in this vertical, both the mature applications and also from new areas like EV and ADAS?",99,7.0,6.0,0.8888888888888888,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228580.0,Answer,Jeff Su,,Executives,16,"Okay. Randy, let me summarize your question. You're asking first on the automotive side. He notes our comments that automotive supply is tight. Do we expect a pickup in the automotive vertical? And then also in looking at the mature nodes, will auto benefit our mature nodes and then ADAS? And other trends in automotive, how do we see?",59,7.0,6.0,0.8888888888888888,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228581.0,Answer,C.C. Wei,,Executives,17,"Well, let me say that now we see the automotive industry need a lot of semiconductor component, and that's including the leading-edge technology for the ADAS system and also some of the mature technology for a lot of applications like a sensor, like a power management IC. We do see, right now, it's a little bit shortage on the automotive the mature technology supply. And we are working with customer to mitigate the shortage impact.",75,6.0,7.0,0.8333333333333334,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228582.0,Answer,Jeff Su,,Executives,18,"And then Randy is also asking second part on our mature nodes, given the tightness, will we consider to add capacity for the mature nodes.",25,2.0,6.0,0.6111111111111112,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228583.0,Answer,C.C. Wei,,Executives,19,"We always work with our customer to plan our technologies, capacity, all those kind of thing. For mature node, we used to convert some of the large capacity into specialties. Right now, the trend stays the same.",37,6.0,5.0,0.8333333333333334,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228584.0,Question,Randy Abrams,,Analysts,20,"Okay. Great. And my second question is, sorry, 2 parts. I just want to ask on gross margin and inventory. The gross margins you've improved 4 points year-over-year. Part of that is utilization, but depreciation also was up 45% NT dollar [ against the ] 6 points. So could you discuss if you've had a breakthrough on the cost reduction side and if now -- I think last quarter, you said about 50%. But given what you've seen on cost reduction and coming off 54%, if you could have better confidence on margin could continue to do better. 
And then I just want to ask a quick on inventory, which is up 15 days, historically, you draw down within the fourth quarter, but maybe the trend-wide inventory was rising into early in the year.",134,6.0,7.0,0.8333333333333334,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228585.0,Answer,Jeff Su,,Executives,21,"Okay. Randy, let me summarize your questions, 2 parts. First is on the gross margin, he notes that our gross margin improved throughout the year. And Randy wants to know if there is a breakthrough on the cost side, and therefore, the long-term outlook for our gross margin is still 50% or not.",53,5.0,6.0,0.7777777777777778,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228586.0,Answer,Jen-Chau Huang,,Executives,22,"Right. Randy, this is Wendell. You just mentioned that our depreciation increased 45% year-over-year. I think the number should be 15% year-over-year.",22,-6.0,5.0,0.16666666666666666,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228587.0,Question,Randy Abrams,,Analysts,23,"Okay. I was looking at Q4-to-Q4, I think of just the fourth quarter over fourth quarter.",16,4.0,3.0,0.7222222222222222,0.3
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228588.0,Answer,Jen-Chau Huang,,Executives,24,"Right. Right. Now in terms of gross margin in the long term, we believe 50% gross margin is reasonable and achievable. There are 6 factors affecting our profitabilities: the ramp of leading-edge technology, price, cost, mix, utilization and foreign exchange rate. Take foreign exchange rate for example. In 2020, the average dollar against NT rate was TWD 29.43. It is now trading between TWD 27.90 to TWD 28. That is already a 5% appreciation of NT. So every 1% of appreciation of NT will affect our gross margin by 40 basis points. 
The other thing is the -- in the fourth quarter of last year, as we mentioned, the utilization rate was very high, extremely high. And that's the abnormal level of high utilization rate cannot sustain. Therefore, in this quarter, we believe the utilization rate will come down a little bit, albeit it is still at a very high level. Now every point of utilization rate change will impact the gross margin by 40 basis point. 
A third example will be the ramp in our leading-edge technologies. We mentioned last time that we expect N5 ramp in 2021 to affect our margins by 2 to 3 percentage point, and we still think that will be the case. 
So if you take all of those into considerations, we believe 50% gross margin is reasonable and achievable in the long term.",230,7.0,7.0,0.8888888888888888,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228589.0,Answer,Jeff Su,,Executives,25,And then Randy had also asked about our days of inventory increasing in fourth quarter.,15,-6.0,5.0,0.16666666666666666,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228590.0,Answer,Jen-Chau Huang,,Executives,26,"Right. Right. And that's partially because some -- as we have a very high utilization in the fourth quarter, but some of the wafers will be shipped in the first quarter as opposed to shipped in the fourth quarter.",39,6.0,5.0,0.8333333333333334,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228591.0,Answer,Jeff Su,,Executives,27,"Okay. Thank you. Thank you, Randy.",6,5.0,2.0,0.7777777777777778,0.2
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228592.0,Question and Answer Operator Message,Operator,,Operator,28,"Next one, we have Sebastian Hou from CLSA.",8,2.0,7.0,0.6111111111111112,0.7
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228593.0,Question,Sebastian Hou,,Analysts,29,"First question is I want to follow up on the gross margin side. So if I look back in the past 2 quarters, the -- your gross margin actual result turned out to be either at the high end or the -- to the upside to your original guidance, while revenue is much on the high end of the guidance, while the Taiwan dollars continued to appreciate in the second half of last year, so which means that the margin turns out to be better than what you originally guided for 2 quarters consecutively. So my question is whether or not the 1Q outlook margin is too conservative again. And second to that is whether our structural profitability will need to revise up just as our 5-year revenue growth CAGR has just been revised up officially.",136,7.0,6.0,0.8888888888888888,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228594.0,Answer,Jeff Su,,Executives,30,"All right. Sebastian, let me summarize your first question, your observation that in the past 2 quarters, our gross margin has come in at the high end or slightly above the high end of our guidance, revenue at the high end, and the currency appreciation is there. So Sebastian's question is, first, is the first quarter gross margin guidance too conservative. And what about the outlook for our longer-term structural profitability, does it need to be revised up?",78,7.0,6.0,0.8888888888888888,0.6
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228595.0,Answer,Jen-Chau Huang,,Executives,31,"Okay. Sebastian, if we compare fourth quarter to first quarter, 54% in fourth quarter, and the midterm of our guidance for first quarter is 51.5%. The 2.5 percentage point difference actually mainly comes from the utilization as well as the unfavorable foreign exchange rates. So at this moment, we are still sticking to this guidance, although, obviously, we will work hard to continue to improve the gross margins. 
As for the long-term gross margin, as I just reported earlier that we are maintaining the 50% gross margin to be reasonable, achievable based on the elements, the 6 factors that I just talked about, each of those factors will affect our growth -- profitability in the long term.",117,6.0,5.0,0.8333333333333334,0.5
380075.0,"Taiwan Semiconductor Manufacturing Company Limited, Q4 2020 Earnings Call, Jan 14, 2021",2021-01-14,48.0,Earnings Calls,Taiwan Semiconductor Manufacturing Company Limited,5273.0,2172238.0,85228596.0,Answer,Jeff Su,,Executives,32,"Okay. Sebastian, do you have a second question?",8,2.0,2.0,0.6111111111111112,0.2
